timestamp,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_total,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_read_seconds_total,container_fs_reads_bytes_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failures_total,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_swap,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_packets_total,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,http_client_requests_seconds_sum,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gcount,http_server_requests_active_seconds_gsum,http_server_requests_active_seconds_max,http_server_requests_seconds_bucket,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_buffer_count_buffers,jvm_buffer_memory_used_bytes,jvm_buffer_total_capacity_bytes,jvm_classes_loaded_classes,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_live_data_size_bytes,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_gc_pause_seconds_sum,jvm_memory_committed_bytes,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_peak_threads,jvm_threads_started_threads_total,k6_data_received_total,k6_data_sent_total,k6_http_req_blocked_p99,k6_http_req_connecting_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_iteration_duration_p99,k6_iterations_total,k6_vus,process_cpu_seconds_total,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_network_receive_bytes_total,process_network_transmit_bytes_total,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,process_uptime_seconds,producer_fetch_duration_seconds_bucket,producer_fetch_duration_seconds_count,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_total_connections,reactor_netty_eventloop_pending_tasks,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_count,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_bytes_count,reactor_netty_http_client_data_received_bytes_max,reactor_netty_http_client_data_received_bytes_sum,reactor_netty_http_client_data_received_time_seconds_count,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_received_time_seconds_sum,reactor_netty_http_client_data_sent_bytes_count,reactor_netty_http_client_data_sent_time_seconds_count,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_sum,reactor_netty_http_client_response_time_seconds_count,reactor_netty_http_client_response_time_seconds_max,reactor_netty_http_client_response_time_seconds_sum,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_current_connections,tomcat_connections_keepalive_current_connections,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_global_request_seconds_sum,tomcat_global_sent_bytes_total,tomcat_servlet_request_max_seconds,tomcat_servlet_request_seconds_count,tomcat_servlet_request_seconds_sum,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name
1774553961.0,59097088.0,52248.0,863.0,66.443589,413.823039,1001.87868,588.05564,7.0,0.002170244,0.20540005,0.005001029,59097088.0,14428.0,64752018.0,60679864.0,20197376.0,0.199821459,91209728.0,224681.0,22268.0,1774553956.0,8462336.0,1339507.0,5066752.0,316678144.0,195055616.0,86282240.0,231120896.0,226861056.0,41954561857.0,4360627.0,42161062912.0,3759816.0,50.0,0.930448566,16.530351431,22954.0,1.278156657,11781.778586484,52.0,52.0,16.813261004,0.930504569,2.0,2.0,3.77328095,6420.0,6.092161786,41408149717.0,21.0,25470984.0,25470983.0,11104.0,200.0,227922.0,20244160.0,31053428912.0,210559616.0,0.013133333333333334,14.0,0.254,8.984,15073280.0,0.229594886302948,5576352.0,12.0,14.0,14.0,17.0,2786566179.0,466806.0,0.0013697829999999975,0.001100269999999997,2.6883309679999994,1.9046650589999998,0.0007609749999999954,1.101217120999995,632.0,3.821635688000006,4629.0,123.0,1343.94,965530000000.0,0.4686868686868687,215.0,685924809.0,163232114.0,14.0,52826112.0,1774539572.948,14380.832,80079.0,80079.0,1.291494955,42007.661504257,0.0,25165824.0,51.0,27.0,78.0,0.0,1042.0,0.003818467,8.818575301,1042.0,0.011865044,9.003214632,3576.0,1390185.0,4971301560.0,3576.0,0.136011313,42.401408918,3584.0,3584.0,0.004286295,1.045926727,3576.0,1.210110337,1896.460747783,112.0,52.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36927.0,285132.105,20438120015.0,48.165,36928.0,285078.738,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774553966.0,59097088.0,52342.0,865.0,66.525865,417.13807,1008.272229,591.134159,7.0,0.002170344,0.205400234,0.00500103,59097088.0,14428.0,64752090.0,60680104.0,20197376.0,0.199821561,91209728.0,224698.0,22268.0,1774553956.0,8462336.0,1339657.0,5066752.0,316678144.0,195055616.0,86282240.0,235524096.0,231264256.0,42446255451.0,4405675.0,42649062046.0,3796461.0,43.0,0.787864211,15.992845919,23853.0,1.309690245,12243.118648119,45.0,45.0,16.501012406,0.788066931,2.0,2.0,3.77328095,6420.0,6.092161786,41979149423.0,21.0,25470984.0,25470983.0,11104.0,200.0,228117.0,20244160.0,31158931056.0,211411272.0,0.01358,14.0,0.254,8.984,15073280.0,0.23594021797180176,14065936.0,12.0,14.0,14.0,17.0,3023523717.0,508337.0,0.001350654000000001,0.0010753600000000013,3.012435212000001,2.342681198,0.0008309360000000056,1.1279981380000002,679.0,3.9986219400000134,5041.0,131.0,1345.16,973090000000.0,0.504,247.0,686429070.0,163252464.0,14.0,54423552.0,1774539572.948,14390.833,80978.0,80978.0,1.323177732,42474.227850141,131088.0,25165824.0,44.0,49.0,93.0,0.0,1058.0,0.003818467,8.822609061,1058.0,0.011865044,9.012038246,3703.0,1390185.0,5147855055.0,3703.0,0.136011313,43.874353096,3712.0,3712.0,0.004286295,1.084806609,3703.0,1.322853046,1962.298501432,129.0,45.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36927.0,285132.105,20438120015.0,48.165,36928.0,285078.738,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774553971.0,59097088.0,52342.0,865.0,66.525865,417.13807,1008.272229,591.134159,7.0,0.002170344,0.205400234,0.00500103,59097088.0,14428.0,64752090.0,60680104.0,20197376.0,0.199821561,91209728.0,224698.0,22268.0,1774553966.0,8462336.0,1339657.0,5066752.0,316678144.0,195055616.0,86282240.0,235524096.0,231264256.0,42446255451.0,4405675.0,42649062046.0,3796461.0,43.0,0.787864211,15.992845919,23853.0,1.309690245,12243.118648119,45.0,45.0,16.501012406,0.788066931,2.0,2.0,3.77328095,6549.0,6.092161786,41979149423.0,21.0,25470984.0,25470983.0,11104.0,200.0,228117.0,20244160.0,31158931056.0,211411272.0,0.01358,14.0,0.254,8.984,15073280.0,0.23594021797180176,14065936.0,12.0,14.0,14.0,17.0,3281550807.0,549396.0,0.0014778799999999922,0.00111879,3.178241689999998,2.33698781,0.0007501249999999965,1.1103359199999985,746.0,4.387802197999997,5448.0,139.0,1345.16,973090000000.0,0.504,247.0,686429070.0,163252464.0,14.0,54423552.0,1774539572.948,14390.833,80978.0,80978.0,1.323177732,42474.227850141,131088.0,25165824.0,44.0,49.0,93.0,0.0,1058.0,0.003818467,8.822609061,1058.0,0.011865044,9.012038246,3703.0,1390185.0,5147855055.0,3703.0,0.136011313,43.874353096,3712.0,3712.0,0.004286295,1.084806609,3703.0,1.322853046,1962.298501432,129.0,45.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36928.0,285132.131,20438234835.0,48.165,36929.0,285078.765,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774553976.0,59097088.0,52450.0,865.0,66.525865,420.95177,1015.725906,594.774135,7.0,0.002170408,0.205400383,0.00500103,59097088.0,14428.0,64752090.0,60681216.0,20197376.0,0.19982166,91209728.0,224723.0,22268.0,1774553966.0,8462336.0,1339853.0,5066752.0,316678144.0,195055616.0,86282240.0,222609408.0,218349568.0,43021652860.0,4460706.0,43235376388.0,3840934.0,52.0,0.920894277,15.453010495,24689.0,1.309690245,12674.639644567,54.0,54.0,15.887719015,0.920864975,2.0,2.0,3.77328095,6549.0,6.092161786,42518131246.0,21.0,25470984.0,25470983.0,11104.0,200.0,228141.0,20244160.0,31279517288.0,213376640.0,0.014093333333333333,14.0,0.254,8.984,15073280.0,0.25058335065841675,1817976.0,12.0,14.0,14.0,17.0,3551443132.0,593172.0,0.0013807720000000015,0.001114580000000002,3.223580852000001,2.5249733200000035,0.0007072680000000003,1.0907558039999998,805.0,4.709942614999998,5882.0,149.0,1346.44,980000000000.0,0.46066666666666667,253.0,686933372.0,163272821.0,14.0,56832000.0,1774539572.948,14400.836,81814.0,81814.0,1.323177732,42910.131907663,0.0,25165824.0,53.0,31.0,84.0,0.0,1058.0,0.003818467,8.822609061,1058.0,0.011865044,9.012038246,3835.0,1390185.0,5331359475.0,3835.0,0.136011313,45.190807983,3841.0,3841.0,0.004286295,1.115624197,3835.0,1.322853046,2033.270509598,144.0,54.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36928.0,285132.131,20438234835.0,48.165,36929.0,285078.765,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774553981.0,59097088.0,52450.0,865.0,66.525865,420.95177,1015.725906,594.774135,7.0,0.002170408,0.205400383,0.00500103,59097088.0,14428.0,64752090.0,60681216.0,20197376.0,0.19982166,91209728.0,224723.0,22268.0,1774553976.0,8462336.0,1339853.0,5066752.0,316678144.0,195055616.0,86282240.0,222609408.0,218349568.0,43021652860.0,4460706.0,43235376388.0,3840934.0,52.0,0.920894277,15.453010495,24689.0,1.309690245,12674.639644567,54.0,54.0,15.887719015,0.920864975,2.0,2.0,3.77328095,6685.0,6.092161786,42518131246.0,21.0,25470984.0,25470983.0,11104.0,200.0,228141.0,20244160.0,31279517288.0,213376640.0,0.014093333333333333,14.0,0.254,8.984,15073280.0,0.25058335065841675,1817976.0,12.0,14.0,14.0,17.0,3840622743.0,645374.0,0.0015918289999999977,0.001180223999999996,3.279751664999999,2.599105452999999,0.0007032659999999999,1.134804361,874.0,5.049818994000006,6400.0,159.0,1346.44,980000000000.0,0.46066666666666667,253.0,686933372.0,163272821.0,14.0,56832000.0,1774539572.948,14400.836,81814.0,81814.0,1.323177732,42910.131907663,0.0,25165824.0,53.0,31.0,84.0,0.0,1058.0,0.003818467,8.822609061,1058.0,0.011865044,9.012038246,3835.0,1390185.0,5331359475.0,3835.0,0.136011313,45.190807983,3841.0,3841.0,0.004286295,1.115624197,3835.0,1.322853046,2033.270509598,144.0,54.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36929.0,285132.149,20438349649.0,48.165,36930.0,285078.783,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774553986.0,59097088.0,52543.0,870.0,67.033861,424.220649,1023.54954,599.328891,7.0,0.002170448,0.205400511,0.005001043,59097088.0,14428.0,64752338.0,60682184.0,21581824.0,0.199821744,91209728.0,224734.0,22268.0,1774553976.0,8462336.0,1340348.0,5066752.0,316678144.0,195088384.0,86282240.0,241332224.0,237072384.0,43571691323.0,4515065.0,43767956767.0,3885315.0,59.0,0.883432048,19.747287933,25662.0,1.309690245,13179.812744015,62.0,62.0,20.143795834,0.884030059,2.0,2.0,3.77328095,6685.0,6.092161786,43050168695.0,21.0,25470984.0,25470983.0,11104.0,200.0,228230.0,20244160.0,31385025992.0,215402512.0,0.014583333333333334,14.0,0.0,8.984,15073280.0,0.265677273273468,14155296.0,12.0,14.0,14.0,17.0,4089320740.0,692222.0,0.0016963159999999998,0.0015091279999999983,3.3905182799999998,2.662928376,0.000701592,1.1328242439999998,937.0,5.160096083999994,6865.0,174.0,1347.71,987420000000.0,0.49466666666666664,272.0,687437494.0,163293011.0,15.0,59453440.0,1774539572.948,14410.833,82786.0,82786.0,1.323177732,43420.977357371,81984.0,25165824.0,61.0,19.0,80.0,1.0,1066.0,0.008778893,8.832659354,1066.0,0.012832689,9.034244727,3967.0,1390185.0,5514863895.0,3967.0,0.136011313,46.648735104,3975.0,3975.0,0.004294312,1.155349417,3967.0,1.322853046,2100.207368313,167.0,62.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36929.0,285132.149,20438349649.0,48.165,36930.0,285078.783,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774553991.0,59097088.0,52543.0,870.0,67.033861,424.220649,1023.54954,599.328891,7.0,0.002170448,0.205400511,0.005001043,59097088.0,14428.0,64752338.0,60682184.0,21581824.0,0.199821744,91209728.0,224734.0,22268.0,1774553986.0,8462336.0,1340348.0,5066752.0,316678144.0,195088384.0,86282240.0,241332224.0,237072384.0,43571691323.0,4515065.0,43767956767.0,3885315.0,59.0,0.883432048,19.747287933,25662.0,1.309690245,13179.812744015,62.0,62.0,20.143795834,0.884030059,2.0,2.0,3.77328095,6812.0,6.092161786,43050168695.0,21.0,25470984.0,25470983.0,11104.0,200.0,228230.0,20244160.0,31385025992.0,215402512.0,0.014583333333333334,14.0,0.0,8.984,15073280.0,0.265677273273468,14155296.0,12.0,14.0,14.0,17.0,4358697398.0,741800.0,0.0016890569999999999,0.0014914949999999983,3.630147972,2.8085677079999996,0.0007018739999999999,1.1540154459999998,998.0,5.370320267999999,7357.0,184.0,1347.71,987420000000.0,0.49466666666666664,272.0,687437494.0,163293011.0,15.0,59453440.0,1774539572.948,14410.833,82786.0,82786.0,1.323177732,43420.977357371,81984.0,25165824.0,61.0,19.0,80.0,1.0,1066.0,0.008778893,8.832659354,1066.0,0.012832689,9.034244727,3967.0,1390185.0,5514863895.0,3967.0,0.136011313,46.648735104,3975.0,3975.0,0.004294312,1.155349417,3967.0,1.322853046,2100.207368313,167.0,62.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36930.0,285132.169,20438464463.0,48.165,36931.0,285078.803,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774553996.0,59105280.0,52649.0,871.0,67.057624,428.262178,1031.861135,603.598956,7.0,0.002170664,0.205400935,0.005001044,59105280.0,14430.0,64752498.0,60682760.0,21581824.0,0.199821969,91209728.0,224767.0,22268.0,1774553986.0,8462336.0,1340489.0,5066752.0,316678144.0,195096576.0,86204416.0,244371456.0,240111616.0,44188773955.0,4577074.0,44384502918.0,3938013.0,65.0,0.842082357,16.486106325,26651.0,1.340484441,13693.102647688,67.0,67.0,16.526343453,0.841811459,2.0,2.0,3.77328095,6812.0,6.092161786,43608446868.0,21.0,25470984.0,25470983.0,11104.0,200.0,228231.0,20076608.0,31505612232.0,218175248.0,0.016523333333333334,15.0,0.435,9.419,15073280.0,0.15677940845489502,14019192.0,12.0,14.0,14.0,17.0,4629312286.0,790380.0,0.0016938170000000009,0.001453191000000004,3.993156293000001,3.242738478000001,0.0007015290000000001,1.144235194000001,1058.0,5.645073363999995,7839.0,197.0,1348.99,995490000000.0,0.538,300.0,687941634.0,163313262.0,14.0,55447552.0,1774539572.948,14420.836,83776.0,83776.0,1.448071122,43942.212518179,0.0,25165824.0,65.0,19.0,84.0,0.0,1086.0,0.008778893,8.836559054,1086.0,0.021293172,9.062485165,4094.0,1390185.0,5691417390.0,4094.0,0.201788328,48.853571624,4109.0,4109.0,0.004294312,1.186135373,4094.0,1.418682908,2166.471374376,191.0,66.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36930.0,285132.169,20438464463.0,48.165,36931.0,285078.803,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774554001.0,59105280.0,52649.0,871.0,67.057624,428.262178,1031.861135,603.598956,7.0,0.002170664,0.205400935,0.005001044,59105280.0,14430.0,64752498.0,60682760.0,21581824.0,0.199821969,91209728.0,224767.0,22268.0,1774553996.0,8462336.0,1340489.0,5066752.0,316678144.0,195096576.0,86204416.0,244371456.0,240111616.0,44188773955.0,4577074.0,44384502918.0,3938013.0,65.0,0.842082357,16.486106325,26651.0,1.340484441,13693.102647688,67.0,67.0,16.526343453,0.841811459,2.0,2.0,3.77328095,6942.0,6.092161786,43608446868.0,21.0,25470984.0,25470983.0,11104.0,200.0,228231.0,20076608.0,31505612232.0,218175248.0,0.016523333333333334,15.0,0.435,9.419,15073280.0,0.15677940845489502,14019192.0,12.0,14.0,14.0,17.0,4862400348.0,833208.0,0.001677003999999995,0.001418591999999997,4.581255650999999,3.8219745359999986,0.0006989689999999989,1.1509815139999986,1118.0,5.7511420539999945,8264.0,212.0,1348.99,995490000000.0,0.538,300.0,687941634.0,163313262.0,14.0,55447552.0,1774539572.948,14420.836,83776.0,83776.0,1.448071122,43942.212518179,0.0,25165824.0,65.0,19.0,84.0,0.0,1086.0,0.008778893,8.836559054,1086.0,0.021293172,9.062485165,4094.0,1390185.0,5691417390.0,4094.0,0.201788328,48.853571624,4109.0,4109.0,0.004294312,1.186135373,4094.0,1.418682908,2166.471374376,191.0,66.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36931.0,285132.191,20438579278.0,48.165,36932.0,285078.826,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774554006.0,59105280.0,52741.0,871.0,67.057624,431.409205,1038.613771,607.204565,7.0,0.002170716,0.205401068,0.005001044,59105280.0,14430.0,64752498.0,60683816.0,21581824.0,0.199822062,91209728.0,224787.0,22268.0,1774553996.0,8462336.0,1340648.0,5066752.0,316678144.0,195096576.0,86204416.0,246034432.0,241774592.0,44692839165.0,4628367.0,44885787392.0,3980993.0,55.0,0.845446544,18.43604018,27576.0,1.340484441,14156.616697147,56.0,56.0,18.457492805,0.845453098,2.0,2.0,3.77328095,6942.0,6.092161786,44167864137.0,21.0,25470984.0,25470983.0,11104.0,200.0,228232.0,20076608.0,31626198464.0,221276304.0,0.017093333333333332,15.0,0.435,9.419,15073280.0,0.17988407611846924,8380880.0,12.0,14.0,14.0,17.0,5182074653.0,886758.0,0.0016302200000000062,0.001389760000000004,4.736596060000002,3.9460919550000066,0.0007083100000000005,1.1395127700000014,1186.0,6.152708677999997,8795.0,222.0,1350.32,1002790000000.0,0.4866666666666667,308.0,688445872.0,163333603.0,15.0,59084800.0,1774539572.948,14430.834,84702.0,84702.0,1.448071122,44410.612285677,0.0,25165824.0,55.0,15.0,70.0,0.0,1086.0,0.008778893,8.836559054,1086.0,0.021293172,9.062485165,4226.0,1390185.0,5874921810.0,4226.0,0.201788328,50.291758483,4236.0,4236.0,0.004294312,1.214092421,4226.0,1.418682908,2231.936843473,213.0,56.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36931.0,285132.191,20438579278.0,48.165,36932.0,285078.826,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774554011.0,59105280.0,52741.0,871.0,67.057624,431.409205,1038.613771,607.204565,7.0,0.002170716,0.205401068,0.005001044,59105280.0,14430.0,64752498.0,60683816.0,21581824.0,0.199822062,91209728.0,224787.0,22268.0,1774554006.0,8462336.0,1340648.0,5066752.0,316678144.0,195096576.0,86204416.0,246034432.0,241774592.0,44692839165.0,4628367.0,44885787392.0,3980993.0,55.0,0.845446544,18.43604018,27576.0,1.340484441,14156.616697147,56.0,56.0,18.457492805,0.845453098,2.0,2.0,3.77328095,7085.0,6.092161786,44167864137.0,21.0,25470984.0,25470983.0,11104.0,200.0,228232.0,20076608.0,31626198464.0,221276304.0,0.017093333333333332,15.0,0.435,9.419,15073280.0,0.17988407611846924,8380880.0,12.0,14.0,14.0,17.0,5420436236.0,932985.0,0.0015930619999999954,0.0013681959999999973,4.89340975,4.1789885479999995,0.0007050639999999996,1.1357294939999998,1243.0,6.326648787999995,9254.0,234.0,1350.32,1002790000000.0,0.4866666666666667,308.0,688445872.0,163333603.0,15.0,59084800.0,1774539572.948,14430.834,84702.0,84702.0,1.448071122,44410.612285677,0.0,25165824.0,55.0,15.0,70.0,0.0,1086.0,0.008778893,8.836559054,1086.0,0.021293172,9.062485165,4226.0,1390185.0,5874921810.0,4226.0,0.201788328,50.291758483,4236.0,4236.0,0.004294312,1.214092421,4226.0,1.418682908,2231.936843473,213.0,56.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36932.0,285132.215,20438694093.0,48.165,36933.0,285078.851,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774554016.0,59105280.0,52847.0,874.0,67.110179,435.330932,1046.995766,611.664833,7.0,0.002170784,0.205401255,0.005001044,59105280.0,14430.0,64752498.0,60684904.0,21581824.0,0.199822198,91209728.0,224799.0,22268.0,1774554006.0,8462336.0,1341297.0,5066752.0,316678144.0,195100672.0,86204416.0,258588672.0,254328832.0,45322045035.0,4686020.0,45503879663.0,4026833.0,54.0,0.961784233,18.228093805,28577.0,1.343220487,14677.835461472,56.0,56.0,18.283662354,0.961540021,2.0,2.0,3.77328095,7085.0,6.092161786,44764283568.0,21.0,25470984.0,25470983.0,11104.0,200.0,228233.0,20076608.0,31746780912.0,223045776.0,0.01187,15.0,0.435,9.419,15073280.0,0.19306766986846924,10776776.0,12.0,14.0,14.0,17.0,5696250029.0,981270.0,0.0016109539999999937,0.0013783319999999964,5.436732961999995,4.676969825999998,0.0007066879999999995,1.1586287519999994,1315.0,6.97808863200001,9733.0,247.0,1351.57,1010750000000.0,0.5306666666666666,334.0,688950079.0,163353864.0,14.0,59871232.0,1774539572.948,14440.834,85700.0,85700.0,1.448071122,44935.516945558,196720.0,25165824.0,55.0,14.0,69.0,0.0,1094.0,0.009544129,8.851733672,1094.0,0.021293172,9.085804391,4360.0,1390185.0,6061206600.0,4360.0,0.201788328,51.666650067,4369.0,4369.0,0.004294312,1.24332527,4360.0,1.418682908,2306.615659028,240.0,57.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36932.0,285132.215,20438694093.0,48.165,36933.0,285078.851,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774554021.0,59105280.0,52847.0,874.0,67.110179,435.330932,1046.995766,611.664833,7.0,0.002170784,0.205401255,0.005001044,59105280.0,14430.0,64752498.0,60684904.0,21581824.0,0.199822198,91209728.0,224799.0,22268.0,1774554016.0,8462336.0,1341297.0,5066752.0,316678144.0,195100672.0,86204416.0,258588672.0,254328832.0,45322045035.0,4686020.0,45503879663.0,4026833.0,54.0,0.961784233,18.228093805,28577.0,1.343220487,14677.835461472,56.0,56.0,18.283662354,0.961540021,2.0,2.0,3.77328095,7221.0,6.092161786,44764283568.0,21.0,25470984.0,25470983.0,11104.0,200.0,228233.0,20076608.0,31746780912.0,223045776.0,0.01187,15.0,0.435,9.419,15073280.0,0.19306766986846924,10776776.0,12.0,14.0,14.0,17.0,5963680089.0,1025746.0,0.0016364120000000007,0.0013935760000000003,5.67928412,4.946542612,0.0007087960000000001,1.1551826680000001,1377.0,7.648350313000011,10174.0,259.0,1351.57,1010750000000.0,0.5306666666666666,334.0,688950079.0,163353864.0,14.0,59871232.0,1774539572.948,14440.834,85700.0,85700.0,1.448071122,44935.516945558,196720.0,25165824.0,55.0,14.0,69.0,0.0,1094.0,0.009544129,8.851733672,1094.0,0.021293172,9.085804391,4360.0,1390185.0,6061206600.0,4360.0,0.201788328,51.666650067,4369.0,4369.0,0.004294312,1.24332527,4360.0,1.418682908,2306.615659028,240.0,57.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36933.0,285132.235,20438808913.0,48.165,36934.0,285078.872,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
1774554026.0,59105280.0,52943.0,876.0,67.131747,438.754456,1054.218778,615.464322,7.0,0.002170908,0.205401466,0.005001044,59105280.0,14430.0,64752498.0,60685272.0,21581824.0,0.19982232,91209728.0,224817.0,22268.0,1774554016.0,8462336.0,1341435.0,5066752.0,316678144.0,195100672.0,86204416.0,255725568.0,251465728.0,45876571901.0,4738068.0,46061076654.0,4070342.0,44.0,0.939236435,16.825143205,29563.0,1.343220487,15186.597902827,48.0,48.0,19.026178234,0.938625051,2.0,2.0,3.77328095,7221.0,6.092161786,45360275773.0,21.0,25470984.0,25470983.0,11104.0,200.0,228355.0,20076608.0,31867364728.0,225892016.0,0.012433333333333333,15.0,0.435,9.419,15073280.0,0.21427381038665771,11707568.0,12.0,14.0,14.0,17.0,6252760032.0,1074952.0,0.0016570519999999976,0.0014062959999999985,5.987431775999999,5.200956381999999,0.0007048319999999997,1.1568501279999999,1447.0,8.442306020999998,10662.0,272.0,1352.8,1018540000000.0,0.5193333333333333,379.0,689454210.0,163374114.0,14.0,64983040.0,1774539572.948,14450.843,86685.0,86685.0,1.448071122,45448.298938878,196624.0,25165824.0,47.0,40.0,87.0,2.0,1124.0,0.009544129,8.86587055,1124.0,0.021293172,9.113534805,4515.0,1390185.0,6276685275.0,4515.0,0.201788328,53.237160113,4522.0,4522.0,0.004294312,1.27963157,4515.0,1.418682908,2391.666029618,267.0,48.0,0.494747248,0.424543136,4.256683668,2.0,1.0,48.171,36933.0,285132.235,20438808913.0,48.165,36934.0,285078.872,stress,base64,reactive,checkpoint_1,stress-base64-20260326-162027-reactive-checkpoint_1
