timestamp,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_system_seconds_total,container_memory_working_set_bytes,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_seconds_count,http_client_requests_seconds_max,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gsum,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_gc_live_data_size_bytes,jvm_gc_overhead,jvm_gc_pause_seconds_max,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,k6_data_received_total,k6_http_req_blocked_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_vus,process_cpu_usage,process_files_open_files,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,producer_fetch_duration_seconds_max,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_total_connections,reactor_netty_eventloop_pending_tasks,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_current_connections,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_servlet_request_max_seconds
1774553228.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56780.0,899.0,434.713112,344514560.0,0.0,0.0,18944.0,0.0,83.0,123.482914039,1.0,0.468652125,4940.0,6.092161786,16940043314.0,80942328.0,0.0193733333333333,0.272,0.8002155423164368,9962864.0,17.0,21.0,682216588.0,0.003512156,6.291151012000001,0.5296743040000005,0.000590328,6.234933448000001,177.0,89.0,0.3406666666666667,182.0,14.0,56553472.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,86.0,48.171,31114.0,48.165
1774553233.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56780.0,899.0,434.713112,344514560.0,0.0,0.0,18944.0,0.0,98.0,215.938113963,1.0,0.468652125,4983.0,6.092161786,17079177460.0,80942328.0,0.0125,0.272,0.8192288875579834,21290880.0,17.0,21.0,744666436.0,0.0034302329999999,6.484360872,0.5667266999999998,0.0005878289999999,6.411752668999999,194.0,99.0,0.3593333333333333,214.0,14.0,56553472.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,102.0,48.171,31345.0,48.165
1774553238.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56872.0,899.0,436.804524,343609344.0,0.0,0.0,18944.0,0.0,98.0,215.938113963,1.0,0.468652125,4983.0,6.092161786,17079177460.0,80942328.0,0.0125,0.272,0.8192288875579834,21290880.0,17.0,21.0,802737948.0,0.0032658859999999,7.171231267,0.5772636999999997,0.0006839139999999,7.118022400999998,212.0,108.0,0.3593333333333333,214.0,15.0,57470976.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,102.0,48.171,31345.0,48.165
1774553243.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56872.0,899.0,436.804524,343609344.0,0.0,0.0,18944.0,0.0,117.0,342.95606926,1.0,0.468652125,5014.0,6.092161786,17210567449.0,80942328.0,0.01279,0.0,0.8632462620735168,17689696.0,17.0,21.0,873576309.0,0.0031115239999999,7.253195952,0.5755931999999998,0.0006771799999999,7.173780515999999,225.0,116.0,0.364,249.0,15.0,57470976.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,119.0,48.171,31577.0,48.165
1774553248.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56971.0,899.0,438.980479,343494656.0,0.0,0.0,18944.0,0.0,117.0,342.95606926,1.0,0.468652125,5014.0,6.092161786,17210567449.0,80942328.0,0.01279,0.0,0.8632462620735168,17689696.0,17.0,21.0,948791991.0,0.0028859179999999,7.453578062999999,0.5731516999999999,0.0006637849999999,7.373513196999998,244.0,124.0,0.364,249.0,14.0,56799232.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,119.0,48.171,31577.0,48.165
1774553253.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,56971.0,899.0,438.980479,343494656.0,0.0,0.0,18944.0,0.0,132.0,475.049490068,1.0,0.468652125,5057.0,6.092161786,17337702784.0,80942328.0,0.01308,0.0,0.8973712921142578,713488.0,17.0,21.0,1001755208.0,0.003504002,7.962577936000004,0.5710957000000003,0.000712263,7.812325239000005,260.0,133.0,0.3493333333333333,281.0,14.0,56799232.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,136.0,48.171,31783.0,48.165
1774553258.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57076.0,899.0,440.986929,343838720.0,0.0,0.0,18944.0,0.0,132.0,475.049490068,1.0,0.468652125,5057.0,6.092161786,17337702784.0,80942328.0,0.01308,0.0,0.8973712921142578,713488.0,17.0,21.0,1075523131.0,0.003696049,8.732719335000006,0.5680117000000001,0.000743092,8.684402361000004,284.0,139.0,0.3493333333333333,281.0,15.0,57978880.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,136.0,48.171,31783.0,48.165
1774553263.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57076.0,899.0,440.986929,343838720.0,0.0,0.0,18944.0,0.0,148.0,524.53701214,1.0,0.468652125,5082.0,6.092161786,17471695500.0,80942328.0,0.0133766666666666,0.0,0.9481831789016724,1103056.0,17.0,21.0,1136191276.0,0.003653456,8.920202746000005,0.5648758080000008,0.00073761,8.833100164000003,303.0,148.0,0.364,315.0,15.0,57978880.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,153.0,48.171,32022.0,48.165
1774553268.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57176.0,899.0,442.981046,343347200.0,0.0,0.0,18944.0,0.0,148.0,524.53701214,1.0,0.468652125,5082.0,6.092161786,17471695500.0,80942328.0,0.0133766666666666,0.0,0.9481831789016724,1103056.0,17.0,21.0,1208510713.0,0.0036010159999999,9.197932905999998,0.5553618879999986,0.0007297099999999,9.110541868,323.0,159.0,0.364,315.0,14.0,65056768.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,153.0,48.171,32022.0,48.165
1774553273.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57176.0,899.0,442.981046,343347200.0,0.0,0.0,18944.0,0.0,176.0,619.81968639,1.0,0.468652125,5132.0,6.092161786,17615193447.0,54949784.0,0.01442,0.228,0.4094077944755554,22694984.0,17.0,21.0,1280290600.0,0.00354071,9.413045750000002,0.5444208800000006,0.000720625,9.317080915,346.0,174.0,0.3753333333333333,366.0,14.0,65056768.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,178.0,48.171,32279.0,48.165
1774553278.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57277.0,900.0,444.689143,343748608.0,0.0,0.0,18944.0,0.0,176.0,619.81968639,1.0,0.468652125,5132.0,6.092161786,17615193447.0,54949784.0,0.01442,0.228,0.4094077944755554,22694984.0,17.0,21.0,1350564584.0,0.0034987579999999,9.857338629,0.5368097439999994,0.0007143049999999,9.812543706,362.0,187.0,0.3753333333333333,366.0,14.0,61874176.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,178.0,48.171,32279.0,48.165
1774553283.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57277.0,900.0,444.689143,343748608.0,0.0,0.0,18944.0,0.0,197.0,774.758161461,1.0,0.468652125,5158.0,6.092161786,17760860168.0,54949784.0,0.01471,0.228,0.4630001187324524,48665120.0,17.0,21.0,1422781097.0,0.0034489399999999,9.922628179999998,0.5277715199999995,0.0007067999999999,9.876646539999998,381.0,197.0,0.35,415.0,14.0,61874176.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,203.0,48.171,32520.0,48.165
1774553288.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57374.0,900.0,446.722251,344096768.0,0.0,0.0,18944.0,0.0,197.0,774.758161461,1.0,0.468652125,5158.0,6.092161786,17760860168.0,54949784.0,0.01471,0.228,0.4630001187324524,48665120.0,17.0,21.0,1496940029.0,0.003412232,10.685769504,0.521111776,0.00070127,10.586938628,395.0,209.0,0.35,415.0,15.0,60178432.0,1774539572.948,17.840408496,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,203.0,48.171,32520.0,48.165
1774553293.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57374.0,900.0,446.722251,344096768.0,0.0,0.0,18944.0,0.0,223.0,999.468149058,1.0,0.468652125,5208.0,6.092161786,17907662965.0,54949784.0,0.0084933333333333,0.228,0.5305279493331909,23945240.0,17.0,21.0,1570319488.0,0.0033796399999999,11.75655401999998,0.5055040099999971,0.0006984199999999,11.693526279999984,411.0,224.0,0.3573333333333333,441.0,15.0,60178432.0,1774539572.948,14.478287158,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,228.0,48.171,32784.0,48.165
1774553298.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57474.0,900.0,448.696222,344547328.0,0.0,0.0,18944.0,0.0,223.0,999.468149058,1.0,0.468652125,5208.0,6.092161786,17907662965.0,54949784.0,0.0084933333333333,0.228,0.5305279493331909,23945240.0,17.0,21.0,1644555260.0,0.0033560359999999,11.89343558,0.4876489839999988,0.0006977479999999,11.826635116,425.0,234.0,0.3573333333333333,441.0,14.0,60284928.0,1774539572.948,14.478287158,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,228.0,48.171,32784.0,48.165
1774553303.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57474.0,900.0,448.696222,344547328.0,0.0,0.0,18944.0,0.0,247.0,1362.020579065,1.0,0.468652125,5235.0,6.092161786,18045170195.0,54949784.0,0.0087733333333333,0.228,0.5887386798858643,34030776.0,17.0,21.0,1709312789.0,0.003437585,13.514716255000003,0.4697130400000012,0.00069674,13.468372905000004,446.0,247.0,0.358,466.0,14.0,60284928.0,1774539572.948,15.344039002,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,253.0,48.171,33021.0,48.165
1774553308.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57582.0,900.0,451.124818,343646208.0,0.0,0.0,18944.0,0.0,247.0,1362.020579065,1.0,0.468652125,5235.0,6.092161786,18045170195.0,54949784.0,0.0087733333333333,0.228,0.5887386798858643,34030776.0,17.0,21.0,1776592383.0,0.003427874,13.772958580000005,0.4556890560000017,0.00071549,13.721479938000003,459.0,259.0,0.358,466.0,15.0,60284928.0,1774539572.948,15.344039002,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,253.0,48.171,33021.0,48.165
1774553313.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57582.0,900.0,451.124818,343646208.0,0.0,0.0,18944.0,0.0,273.0,1659.946357193,1.0,0.468652125,5262.0,6.092161786,18175508505.0,54949784.0,0.0091233333333333,0.228,0.6595554351806641,27424240.0,17.0,21.0,1835216972.0,0.0034166689999999,13.731769479999995,0.4395075359999981,0.0007095649999999,13.680111602999997,474.0,272.0,0.364,491.0,15.0,60284928.0,1774539572.948,16.170996883,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,278.0,48.171,33243.0,48.165
1774553318.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57683.0,900.0,453.29922,344453120.0,0.0,0.0,18944.0,0.0,273.0,1659.946357193,1.0,0.468652125,5262.0,6.092161786,18175508505.0,54949784.0,0.0091233333333333,0.228,0.6595554351806641,27424240.0,17.0,21.0,1910881167.0,0.003399488,14.538603916,0.4146958720000022,0.000739504,14.485585912,497.0,284.0,0.364,491.0,14.0,61382656.0,1774539572.948,16.170996883,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,278.0,48.171,33243.0,48.165
1774553323.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57683.0,900.0,453.29922,344453120.0,0.0,0.0,18944.0,0.0,291.0,1509.756864022,1.0,0.468652125,5292.0,6.092161786,18322024793.0,54949784.0,0.0095833333333333,0.228,0.7506247758865356,5575104.0,17.0,21.0,1986398703.0,0.0033779539999999,14.488775284999994,0.4082182989999998,0.0007340549999999,14.437735427999996,512.0,297.0,0.3673333333333333,515.0,14.0,61382656.0,1774539572.948,17.935194608,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,302.0,48.171,33527.0,48.165
1774553328.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57780.0,900.0,455.212453,344055808.0,0.0,0.0,18944.0,0.0,291.0,1509.756864022,1.0,0.468652125,5292.0,6.092161786,18322024793.0,54949784.0,0.0095833333333333,0.228,0.7506247758865356,5575104.0,17.0,21.0,2058603431.0,0.00334592,14.590641880000003,0.4044830700000009,0.00072655,14.48602006,531.0,303.0,0.3673333333333333,515.0,15.0,58707968.0,1774539572.948,17.935194608,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,302.0,48.171,33527.0,48.165
1774553333.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57780.0,900.0,455.212453,344055808.0,0.0,0.0,18944.0,0.0,305.0,2073.931436336,1.0,0.468652125,5353.0,6.092161786,18460924544.0,54949784.0,0.01,0.228,0.792710542678833,16637136.0,17.0,21.0,2126244678.0,0.0033206299999999,14.879302494999996,0.4015342049999991,0.0007206249999999,14.727128479999994,546.0,307.0,0.3566666666666667,523.0,15.0,58707968.0,1774539572.948,18.376116529,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,310.0,48.171,33754.0,48.165
1774553338.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57876.0,900.0,457.208257,343822336.0,0.0,0.0,18944.0,0.0,305.0,2073.931436336,1.0,0.468652125,5353.0,6.092161786,18460924544.0,54949784.0,0.01,0.228,0.792710542678833,16637136.0,17.0,21.0,2193622542.0,0.003285224,15.739119548,0.3974057940000006,0.00071233,15.694084722,567.0,311.0,0.3566666666666667,523.0,14.0,55910400.0,1774539572.948,18.376116529,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,310.0,48.171,33754.0,48.165
1774553343.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57876.0,900.0,457.208257,343822336.0,0.0,0.0,18944.0,0.0,313.0,2428.467178167,1.0,0.468652125,,,18586661643.0,54949784.0,0.0103233333333333,0.228,0.837195873260498,51476200.0,17.0,21.0,2256709328.0,0.00326162,17.085406779999996,0.5277715200000022,0.0007068,16.949319360000004,581.0,316.0,0.3626666666666667,532.0,14.0,55910400.0,1774539572.948,21.241488701,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,319.0,48.171,33957.0,48.165
1774553348.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57980.0,901.0,459.358,345501696.0,0.0,0.0,18944.0,0.0,313.0,2428.467178167,1.0,0.468652125,,,18586661643.0,54949784.0,0.0103233333333333,0.228,0.837195873260498,51476200.0,17.0,21.0,2304733244.0,0.003227481,19.295806294,0.7047012210000003,0.000698852,18.908340723,602.0,320.0,0.3626666666666667,532.0,14.0,59441152.0,1774539572.948,21.241488701,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,319.0,48.171,33957.0,48.165
1774553353.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57980.0,901.0,459.358,345501696.0,0.0,0.0,18944.0,0.0,324.0,2644.136447917,1.0,0.468652125,5376.0,6.092161786,18691024103.0,54949784.0,0.0073233333333333,0.228,0.873121976852417,40731368.0,17.0,21.0,2359110490.0,0.003227481,19.295806294,0.7047012210000003,0.000698852,18.908340723,602.0,324.0,0.364,540.0,14.0,59441152.0,1774539572.948,24.916542948,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,327.0,48.171,34145.0,48.165
1774553358.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58073.0,901.0,461.526325,343932928.0,0.0,0.0,18944.0,0.0,324.0,2644.136447917,1.0,0.468652125,5376.0,6.092161786,18691024103.0,54949784.0,0.0073233333333333,0.228,0.873121976852417,40731368.0,17.0,21.0,2435912687.0,0.003221196,19.332692792000003,0.6989970360000012,0.000698132,19.05232497600001,617.0,329.0,0.364,540.0,14.0,59572224.0,1774539572.948,24.916542948,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,327.0,48.171,34145.0,48.165
1774553363.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58073.0,901.0,461.526325,343932928.0,0.0,0.0,18944.0,0.0,329.0,2473.764441833,1.0,0.468652125,5429.0,6.092161786,18829972274.0,54949784.0,0.00768,0.228,0.94326514005661,44981432.0,17.0,21.0,2493834643.0,0.0032140729999999,21.909238013,0.6925322929999984,0.0006973159999999,21.682863992999984,634.0,332.0,0.364,548.0,14.0,59572224.0,1774539572.948,24.916542948,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,335.0,48.171,34361.0,48.165
1774553368.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58172.0,901.0,463.498065,345423872.0,0.0,0.0,18944.0,0.0,329.0,2473.764441833,1.0,0.468652125,5429.0,6.092161786,18829972274.0,54949784.0,0.00768,0.228,0.94326514005661,44981432.0,17.0,21.0,2568026650.0,0.003206112,22.24507744400001,0.6853069920000007,0.000696404,21.824054964,653.0,337.0,0.364,548.0,14.0,65208320.0,1774539572.948,24.916542948,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,335.0,48.171,34361.0,48.165
1774553373.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58172.0,901.0,463.498065,345423872.0,0.0,0.0,18944.0,0.0,342.0,2856.442080375,1.0,0.468652125,5459.0,6.092161786,18948685297.0,75889992.0,0.0103666666666666,0.228,0.5787074565887451,13818216.0,17.0,21.0,2622216611.0,0.003201084,22.16393280800001,0.9843135120000038,0.000695828,21.819460248,665.0,341.0,0.396,557.0,14.0,65208320.0,1774539572.948,24.916542948,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,344.0,48.171,34559.0,48.165
1774553378.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58275.0,906.0,465.298241,344293376.0,0.0,0.0,18944.0,0.0,342.0,2856.442080375,1.0,0.468652125,5459.0,6.092161786,18948685297.0,75889992.0,0.0103666666666666,0.228,0.5787074565887451,13818216.0,17.0,21.0,2686104800.0,0.0031939609999999,22.04897790699996,0.9375062729999836,0.0006950119999999,21.812951067,682.0,345.0,0.396,557.0,15.0,62169088.0,1774539572.948,24.916542948,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,344.0,48.171,34559.0,48.165
1774553383.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58275.0,906.0,465.298241,344293376.0,0.0,0.0,18944.0,0.0,348.0,3050.015942811,1.0,0.468652125,5484.0,6.092161786,19070732276.0,75889992.0,0.01073,0.228,0.6303359270095825,36821336.0,17.0,21.0,2742258610.0,0.0031880949999999,21.95430916499997,1.1689531399999924,0.0006943399999999,21.807590565,696.0,349.0,0.3133333333333333,565.0,15.0,62169088.0,1774539572.948,24.916542948,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,352.0,48.171,34764.0,48.165
1774553388.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58369.0,906.0,466.977279,344313856.0,0.0,0.0,18944.0,0.0,348.0,3050.015942811,1.0,0.468652125,5484.0,6.092161786,19070732276.0,75889992.0,0.01073,0.228,0.6303359270095825,36821336.0,17.0,21.0,2802632312.0,0.00317696,22.553261950000003,1.1467621650000126,0.00069352,22.403876590000028,706.0,354.0,0.3133333333333333,565.0,14.0,62820352.0,1774539572.948,24.916542948,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,352.0,48.171,34764.0,48.165
1774553393.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58369.0,906.0,466.977279,344313856.0,0.0,0.0,18944.0,0.0,356.0,3031.483662274,1.0,0.468652125,5512.0,6.092161786,19194525007.0,75889992.0,0.0112166666666666,0.228,0.698207676410675,10438824.0,17.0,21.0,2860001706.0,0.0031516479999999,22.589151301,1.1082150269999849,0.0006918959999999,22.4985182,720.0,358.0,0.3106666666666666,573.0,14.0,62820352.0,1774539572.948,24.916542948,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,360.0,48.171,34979.0,48.165
1774553398.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58471.0,906.0,468.555768,343793664.0,0.0,0.0,18944.0,0.0,356.0,3031.483662274,1.0,0.468652125,5512.0,6.092161786,19194525007.0,75889992.0,0.0112166666666666,0.228,0.698207676410675,10438824.0,17.0,21.0,2923397492.0,0.0031263359999999,22.659794213999994,1.0696678889999889,0.0006902719999999,22.53842743,734.0,361.0,0.3106666666666666,573.0,15.0,56213504.0,1774539572.948,24.916542948,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,360.0,48.171,34979.0,48.165
1774553403.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58471.0,906.0,468.555768,343793664.0,0.0,0.0,18944.0,0.0,368.0,3489.305230981,1.0,0.468652125,5531.0,6.092161786,19311496353.0,75889992.0,0.0116433333333333,0.228,0.7683246731758118,31452216.0,17.0,21.0,2985964306.0,0.0031010239999999,22.737697928,1.0311207509999925,0.0006886479999999,22.622425303,748.0,365.0,0.3206666666666666,582.0,15.0,56213504.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,369.0,48.171,35163.0,48.165
1774553408.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58574.0,906.0,470.276093,343908352.0,0.0,0.0,18944.0,0.0,368.0,3489.305230981,1.0,0.468652125,5531.0,6.092161786,19311496353.0,75889992.0,0.0116433333333333,0.228,0.7683246731758118,31452216.0,17.0,21.0,3054116152.0,0.0030829439999999,22.780988785,1.0035870809999865,0.0006874879999999,22.698874886,758.0,369.0,0.3206666666666666,582.0,14.0,60932096.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,369.0,48.171,35163.0,48.165
1774553413.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58574.0,906.0,470.276093,343908352.0,0.0,0.0,18944.0,0.0,373.0,3072.279483245,1.0,0.468652125,5554.0,6.092161786,19450874202.0,75889992.0,0.0108866666666666,0.228,0.8908012509346008,40207520.0,17.0,21.0,3121109691.0,0.0030630559999999,22.78053784,0.9733000439999826,0.0006862119999999,22.695622164,769.0,374.0,0.3053333333333333,590.0,14.0,60932096.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,377.0,48.171,35404.0,48.165
1774553418.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58683.0,906.0,472.079185,344236032.0,0.0,0.0,18944.0,0.0,373.0,3072.279483245,1.0,0.468652125,5554.0,6.092161786,19450874202.0,75889992.0,0.0108866666666666,0.228,0.8908012509346008,40207520.0,17.0,21.0,3193077378.0,0.0030323199999999,23.13638810999999,0.9264928049999938,0.0006842399999999,23.092028704999997,786.0,378.0,0.3053333333333333,590.0,15.0,59392000.0,1774539572.948,25.14738073,0.0,25165824.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,377.0,48.171,35404.0,48.165
