timestamp,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_system_seconds_total,container_cpu_usage_seconds_total,container_cpu_user_seconds_total,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_read_seconds_total,container_fs_reads_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_write_seconds_total,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_last_seen,container_memory_cache,container_memory_failures_total,container_memory_mapped_file,container_memory_max_usage_bytes,container_memory_rss,container_memory_usage_bytes,container_memory_working_set_bytes,container_network_receive_bytes_total,container_network_receive_packets_total,container_network_transmit_bytes_total,container_network_transmit_packets_total,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gcount,http_server_requests_active_seconds_gsum,http_server_requests_active_seconds_max,http_server_requests_seconds_bucket,http_server_requests_seconds_count,http_server_requests_seconds_max,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_max,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_buffer_count_buffers,jvm_buffer_memory_used_bytes,jvm_buffer_total_capacity_bytes,jvm_classes_loaded_classes,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_live_data_size_bytes,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_gc_pause_seconds_sum,jvm_memory_committed_bytes,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_peak_threads,jvm_threads_started_threads_total,k6_checks_rate,k6_data_received_total,k6_data_sent_total,k6_errors_rate,k6_http_req_blocked_p99,k6_http_req_connecting_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_iteration_duration_p99,k6_iterations_total,k6_server_errors_total,k6_vus,process_cpu_seconds_total,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_network_receive_bytes_total,process_network_transmit_bytes_total,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,process_uptime_seconds,process_virtual_memory_bytes,producer_fetch_duration_seconds_bucket,producer_fetch_duration_seconds_count,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_threadlocal_caches,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_eventloop_pending_tasks,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_bytes_count,reactor_netty_http_server_data_received_time_seconds_count,reactor_netty_http_server_data_received_time_seconds_max,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_bytes_count,reactor_netty_http_server_data_sent_bytes_max,reactor_netty_http_server_data_sent_bytes_sum,reactor_netty_http_server_data_sent_time_seconds_count,reactor_netty_http_server_data_sent_time_seconds_max,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_count,reactor_netty_http_server_response_time_seconds_max,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_config_max_connections,tomcat_connections_current_connections,tomcat_connections_keepalive_current_connections,tomcat_global_error_total,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_global_request_seconds_sum,tomcat_global_sent_bytes_total,tomcat_servlet_error_total,tomcat_servlet_request_max_seconds,tomcat_servlet_request_seconds_count,tomcat_servlet_request_seconds_sum,tomcat_threads_busy_threads,tomcat_threads_config_max_threads,tomcat_threads_current_threads,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,http_client_requests_seconds_sum,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_pending_connections,reactor_netty_connection_provider_total_connections,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_count,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_bytes_count,reactor_netty_http_client_data_received_bytes_max,reactor_netty_http_client_data_received_bytes_sum,reactor_netty_http_client_data_received_time_seconds_count,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_received_time_seconds_sum,reactor_netty_http_client_data_sent_bytes_count,reactor_netty_http_client_data_sent_time_seconds_count,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_sum,reactor_netty_http_client_response_time_seconds_count,reactor_netty_http_client_response_time_seconds_max,reactor_netty_http_client_response_time_seconds_sum
1774589339.0,3584.0,195.0,4.536386,62.128316,237.189242,175.060926,7.0,0.0,0.000117492,0.011369048,0.000134074,0.0,2928602.0,5938408.0,4104192.0,0.01117853,614400.0,7577.0,41.0,1774589337.0,135168.0,835955.0,98304.0,253476864.0,208744448.0,234078208.0,233947136.0,7457074829.0,777183.0,7441093272.0,653555.0,38.0,38.0,9.93624128,0.593133146,16011.0,16011.0,1.460724302,8246.866383744,1202.0,0.0,3.149694753,7220786380.0,18.0,17074184.0,17074183.0,10912.0,197.0,100895.0,21127592.0,2997577240.0,64530936.0,0.012353333333333332,5.0,0.308,1.321,14221312.0,0.18515056371688843,9590536.0,12.0,14.0,14.0,17.0,0.8528069374714742,7038413377.0,1556758.0,0.0,0.001136855000000001,0.0010975250000000007,6.19932452,5.398583270000002,0.0006617400000000004,1.2028601850000005,2396.0,9.238259956999991,15914.0,191.0,320.0,74.29,232810000000.0,0.3805,456.0,37138308.0,14788289.0,14.0,70193152.0,1774588433.086,900.335,1299013632.0,16010.0,16010.0,1.457975773,8208.461015212,448.0,4.0,16777216.0,0.0,320.0,38.0,89.0,89.0,0.0031683,0.801969018,88.0,92465.0,4892272.0,88.0,0.002815072,0.178303621,88.0,0.348329262,4.825933651,8192.0,2.0,1.0,1477.0,16.056,18572.0,137991.377,8845842662.0,1477.0,16.056,18573.0,137973.546,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,36.0,0.59453647,9.969017425,16011.0,1.389774354,8144.518847181,36.0,75.0,0.0,111.0,223.0,0.098063665,0.244844103,223.0,0.066860466,0.878294498,2470.0,1042592.0,2575202240.0,2470.0,0.068289531,15.703703526,2475.0,2475.0,0.008504619,0.695413692,2470.0,1.456468961,1281.288086979
1774589344.0,3584.0,195.0,4.536386,62.128316,237.189242,175.060926,7.0,0.0,0.000117492,0.011369048,0.000134074,0.0,2928602.0,5938408.0,4104192.0,0.01117853,614400.0,7577.0,41.0,1774589337.0,135168.0,835955.0,98304.0,253476864.0,208744448.0,234078208.0,233947136.0,7457074829.0,777183.0,7441093272.0,653555.0,41.0,41.0,11.389078667,0.898462931,16989.0,16989.0,1.460724302,8764.793357154,1202.0,0.0,3.149694753,7655629008.0,18.0,17074184.0,17074183.0,10912.0,197.0,101409.0,21127592.0,3111343664.0,66999152.0,0.012843333333333333,5.0,0.308,1.321,14221312.0,0.20354020595550537,5284408.0,12.0,14.0,14.0,17.0,0.8528069374714742,7243902894.0,1602334.0,0.0,0.001137721999999999,0.0010982899999999992,6.575419341999996,5.686970655999998,0.0006601959999999997,1.2181941559999994,2479.0,9.488405080999948,16380.0,191.0,328.0,74.29,239990000000.0,0.359,455.0,37138308.0,14788289.0,14.0,70193152.0,1774588433.086,910.341,1299013632.0,16989.0,16989.0,1.457975773,8724.494174698,0.0,4.0,16777216.0,0.0,326.0,41.0,90.0,90.0,0.003426686,0.805395704,89.0,92465.0,4984729.0,89.0,0.006126579,0.1844302,89.0,0.348329262,4.878616466,8192.0,2.0,1.0,1477.0,16.056,18573.0,137991.405,8845945828.0,1477.0,16.056,18574.0,137973.574,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,40.0,0.899400365,11.383928234,16989.0,1.389774354,8656.71516505,40.0,64.0,0.0,104.0,223.0,0.008735567,0.244844103,223.0,0.066860466,0.878294498,2618.0,1042592.0,2729505856.0,2618.0,0.068289531,16.640040803,2625.0,2625.0,0.008504619,0.734637826,2618.0,1.456468961,1354.686156905
1774589349.0,3682.0,195.0,4.536386,65.40154,243.781476,178.379935,7.0,0.0,0.00011756,0.011369185,0.000134074,0.0,2928602.0,5939496.0,4104192.0,0.011178619,614400.0,7598.0,41.0,1774589347.0,135168.0,836294.0,98304.0,253476864.0,208744448.0,239652864.0,239521792.0,7893796087.0,825620.0,7873437199.0,697434.0,41.0,41.0,11.389078667,0.898462931,16989.0,16989.0,1.460724302,8764.793357154,1202.0,0.0,3.149694753,7655629008.0,18.0,17074184.0,17074183.0,10912.0,197.0,101409.0,21127592.0,3111343664.0,66999152.0,0.012843333333333333,5.0,0.308,1.321,14221312.0,0.20354020595550537,5284408.0,12.0,14.0,14.0,17.0,0.8528069374714742,7468784008.0,1652515.0,0.0,0.0011326469999999994,0.0010936149999999996,6.844734557999998,6.031568123999997,0.000650017999999999,1.2185769339999997,2568.0,9.79343915999996,16893.0,191.0,328.0,75.38,239990000000.0,0.359,455.0,37574213.0,14808021.0,15.0,67629056.0,1774588433.086,910.341,1299013632.0,16989.0,16989.0,1.457975773,8724.494174698,0.0,4.0,16777216.0,0.0,326.0,41.0,90.0,90.0,0.003426686,0.805395704,89.0,92465.0,4984729.0,89.0,0.006126579,0.1844302,89.0,0.348329262,4.878616466,8192.0,2.0,1.0,1477.0,16.056,18573.0,137991.405,8845945828.0,1477.0,16.056,18574.0,137973.574,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,40.0,0.899400365,11.383928234,16989.0,1.389774354,8656.71516505,40.0,64.0,0.0,104.0,223.0,0.008735567,0.244844103,223.0,0.066860466,0.878294498,2618.0,1042592.0,2729505856.0,2618.0,0.068289531,16.640040803,2625.0,2625.0,0.008504619,0.734637826,2618.0,1.456468961,1354.686156905
1774589354.0,3682.0,195.0,4.536386,65.40154,243.781476,178.379935,7.0,0.0,0.00011756,0.011369185,0.000134074,0.0,2928602.0,5939496.0,4104192.0,0.011178619,614400.0,7598.0,41.0,1774589347.0,135168.0,836294.0,98304.0,253476864.0,208744448.0,239652864.0,239521792.0,7893796087.0,825620.0,7873437199.0,697434.0,52.0,52.0,17.44340754,0.91551495,18082.0,18082.0,1.460724302,9309.255205246,1202.0,0.0,3.149694753,8131275939.0,18.0,17074184.0,17074183.0,10912.0,197.0,101494.0,21127592.0,3225108304.0,69386312.0,0.013256666666666667,5.0,0.308,1.321,14221312.0,0.22132593393325806,11784000.0,12.0,14.0,14.0,17.0,0.8528069374714742,7724620152.0,1707696.0,0.0,0.00112775,0.0010905,7.0513489499999995,6.27263585,0.00064045,1.2211383,2651.0,10.109047875999998,17457.0,191.0,336.0,75.38,246660000000.0,0.3335,430.0,37574213.0,14808021.0,15.0,67629056.0,1774588433.086,920.334,1299013632.0,18082.0,18082.0,1.457975773,9266.82729798,0.0,4.0,16777216.0,0.0,326.0,52.0,91.0,91.0,0.003426686,0.806636278,90.0,92465.0,5077192.0,90.0,0.006126579,0.184949574,90.0,0.348329262,4.932206161,8192.0,2.0,1.0,1477.0,16.056,18574.0,137991.439,8846048956.0,1477.0,16.056,18575.0,137973.608,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,50.0,0.918740101,17.319491421,18083.0,1.389774354,9194.881609119,50.0,29.0,0.0,79.0,223.0,0.008735567,0.244844103,223.0,0.066860466,0.878294498,2780.0,1042592.0,2898405760.0,2780.0,0.341008833,18.013256234,2786.0,2786.0,0.008504619,0.772321748,2780.0,1.456468961,1431.336482461
1774589359.0,3782.0,195.0,4.536386,68.91498,251.10267,182.18769,7.0,0.0,0.000117612,0.011369283,0.000134074,0.0,2928602.0,5939736.0,4104192.0,0.011178674,626688.0,7611.0,42.0,1774589357.0,135168.0,838409.0,98304.0,253476864.0,208916480.0,240648192.0,240517120.0,8399551356.0,882797.0,8379302839.0,747627.0,52.0,52.0,17.44340754,0.91551495,18082.0,18082.0,1.460724302,9309.255205246,1202.0,0.0,3.149694753,8131275939.0,18.0,17074184.0,17074183.0,10912.0,197.0,101494.0,21127592.0,3225108304.0,69386312.0,0.013256666666666667,5.0,0.308,1.321,14221312.0,0.22132593393325806,11784000.0,12.0,14.0,14.0,17.0,0.8528069374714742,7966866753.0,1762375.0,0.0,0.001128929999999999,0.0010910199999999996,7.174709549999997,6.409260499999995,0.0006423499999999983,1.2212302599999998,2731.0,10.276565799999956,18016.0,191.0,340.0,76.43,246660000000.0,0.3335,430.0,38010036.0,14827647.0,14.0,71954432.0,1774588433.086,920.334,1299013632.0,18082.0,18082.0,1.457975773,9266.82729798,0.0,4.0,16777216.0,0.0,326.0,52.0,91.0,91.0,0.003426686,0.806636278,90.0,92465.0,5077192.0,90.0,0.006126579,0.184949574,90.0,0.348329262,4.932206161,8192.0,2.0,1.0,1477.0,16.056,18574.0,137991.439,8846048956.0,1477.0,16.056,18575.0,137973.608,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,50.0,0.918740101,17.319491421,18083.0,1.389774354,9194.881609119,50.0,29.0,0.0,79.0,223.0,0.008735567,0.244844103,223.0,0.066860466,0.878294498,2780.0,1042592.0,2898405760.0,2780.0,0.341008833,18.013256234,2786.0,2786.0,0.008504619,0.772321748,2780.0,1.456468961,1431.336482461
1774589364.0,3782.0,195.0,4.536386,68.91498,251.10267,182.18769,7.0,0.0,0.000117612,0.011369283,0.000134074,0.0,2928602.0,5939736.0,4104192.0,0.011178674,626688.0,7611.0,42.0,1774589357.0,135168.0,838409.0,98304.0,253476864.0,208916480.0,240648192.0,240517120.0,8399551356.0,882797.0,8379302839.0,747627.0,62.0,62.0,16.275028691,0.897389341,19186.0,19186.0,1.460724302,9886.000508774,1202.0,0.0,3.149694753,8616718587.0,18.0,17074184.0,17074183.0,10903.0,206.0,101789.0,19540808.0,3353095600.0,77763608.0,0.01481,6.0,0.308,1.569,14221312.0,0.16510331630706787,5545776.0,12.0,14.0,14.0,17.0,0.8528069374714742,8214856393.0,1819384.0,0.0,0.001141342999999999,0.001101484999999999,7.179202233,6.434402395999997,0.0006445349999999984,1.2239760129999995,2808.0,10.56228041,18599.0,191.0,344.0,76.43,254200000000.0,0.377,466.0,38010036.0,14827647.0,14.0,71954432.0,1774588433.086,930.373,1299013632.0,19182.0,19182.0,1.457975773,9839.365387723,458816.0,4.0,16777216.0,0.0,342.0,62.0,92.0,92.0,0.003426686,0.807862541,91.0,92465.0,5169654.0,91.0,0.006126579,0.18542314,91.0,0.348329262,4.978683666,8192.0,2.0,1.0,1477.0,16.056,18575.0,137991.467,8846152122.0,1477.0,16.056,18576.0,137973.636,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,59.0,0.898081333,15.188687328,19188.0,1.389774354,9765.138317665,60.0,39.0,1.0,99.0,248.0,0.027713583,0.519451323,248.0,0.066860466,1.047082783,2940.0,1042592.0,3065220480.0,2940.0,0.341008833,19.156689991,2945.0,2945.0,0.008504619,0.816140509,2940.0,1.456468961,1515.785878821
1774589369.0,3872.0,195.0,4.536386,71.836143,257.622139,185.785996,7.0,0.0,0.000117816,0.011369663,0.000134074,0.0,2928602.0,5940872.0,4104192.0,0.011178881,626688.0,7635.0,42.0,1774589367.0,135168.0,839692.0,98304.0,253476864.0,209502208.0,240504832.0,240373760.0,8836476962.0,932966.0,8816820897.0,793231.0,62.0,62.0,16.275028691,0.897389341,19186.0,19186.0,1.460724302,9886.000508774,1202.0,0.0,3.149694753,8616718587.0,18.0,17074184.0,17074183.0,10903.0,206.0,101789.0,19540808.0,3353095600.0,77763608.0,0.01481,6.0,0.308,1.569,14221312.0,0.16510331630706787,5545776.0,12.0,14.0,14.0,17.0,0.8528069374714742,8424643265.0,1867206.0,0.0,0.0011376710000000003,0.001098245,7.309557152,6.5994156450000006,0.0006376950000000003,1.2219570610000001,2880.0,10.750458070000004,19088.0,191.0,349.0,77.44,254200000000.0,0.377,466.0,38446025.0,14847592.0,14.0,76804096.0,1774588433.086,930.373,1299013632.0,19182.0,19182.0,1.457975773,9839.365387723,458816.0,4.0,16777216.0,0.0,342.0,62.0,92.0,92.0,0.003426686,0.807862541,91.0,92465.0,5169654.0,91.0,0.006126579,0.18542314,91.0,0.348329262,4.978683666,8192.0,2.0,1.0,1477.0,16.056,18575.0,137991.467,8846152122.0,1477.0,16.056,18576.0,137973.636,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,59.0,0.898081333,15.188687328,19188.0,1.389774354,9765.138317665,60.0,39.0,1.0,99.0,248.0,0.027713583,0.519451323,248.0,0.066860466,1.047082783,2940.0,1042592.0,3065220480.0,2940.0,0.341008833,19.156689991,2945.0,2945.0,0.008504619,0.816140509,2940.0,1.456468961,1515.785878821
1774589374.0,3872.0,195.0,4.536386,71.836143,257.622139,185.785996,7.0,0.0,0.000117816,0.011369663,0.000134074,0.0,2928602.0,5940872.0,4104192.0,0.011178881,626688.0,7635.0,42.0,1774589367.0,135168.0,839692.0,98304.0,253476864.0,209502208.0,240504832.0,240373760.0,8836476962.0,932966.0,8816820897.0,793231.0,40.0,40.0,9.444190585,0.853322071,20285.0,20285.0,1.460724302,10466.661799493,1202.0,0.0,3.149694753,9133611970.0,18.0,17074184.0,17074183.0,10903.0,206.0,102773.0,19540808.0,3466866096.0,80515064.0,0.015246666666666667,6.0,0.308,1.569,14221312.0,0.18560326099395752,13472408.0,12.0,14.0,14.0,17.0,0.8528069374714742,8686617792.0,1922611.0,0.0,0.0011330009999999994,0.0010990549999999994,7.324652349,6.650295268,0.0006605019999999998,1.2261771989999997,2962.0,11.134059826000053,19654.0,191.0,353.0,77.44,262260000000.0,0.403,479.0,38446025.0,14847592.0,14.0,76804096.0,1774588433.086,940.334,1299013632.0,20285.0,20285.0,1.457975773,10419.728543524,0.0,4.0,16777216.0,0.0,349.0,40.0,93.0,93.0,0.003426686,0.809259367,92.0,92465.0,5262115.0,92.0,0.006126579,0.18647418,92.0,0.348329262,5.078442921,8192.0,2.0,1.0,1477.0,16.056,18576.0,137991.494,8846255286.0,1477.0,16.056,18577.0,137973.664,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,38.0,0.853489186,8.831099739,20286.0,1.389774354,10339.301944979,39.0,66.0,0.0,105.0,263.0,0.027713583,0.530653934,263.0,0.066860466,1.057843058,3105.0,1042592.0,3237248160.0,3105.0,0.341008833,20.28170856,3110.0,3110.0,0.008504619,0.85324135,3105.0,1.456468961,1604.192547745
1774589379.0,3980.0,196.0,4.53803,75.553868,265.999673,190.445804,7.0,0.0,0.000117972,0.011369993,0.000134074,0.0,2928602.0,5942144.0,4104192.0,0.011179112,626688.0,7656.0,42.0,1774589377.0,135168.0,846899.0,98304.0,255430656.0,209526784.0,250552320.0,250421248.0,9384721682.0,995085.0,9356746557.0,849094.0,40.0,40.0,9.444190585,0.853322071,20285.0,20285.0,1.460724302,10466.661799493,1202.0,0.0,3.149694753,9133611970.0,18.0,17074184.0,17074183.0,10903.0,206.0,102773.0,19540808.0,3466866096.0,80515064.0,0.015246666666666667,6.0,0.308,1.569,14221312.0,0.18560326099395752,13472408.0,12.0,14.0,14.0,17.0,0.8528069374714742,8907839223.0,1971423.0,0.0,0.0011398130000000006,0.0011001350000000003,7.332830318000001,6.650633956000001,0.0006543980000000016,1.224834871,3038.0,11.588109663999978,20153.0,191.0,357.0,78.44,262260000000.0,0.403,479.0,38881868.0,14867415.0,14.0,74342400.0,1774588433.086,940.334,1299013632.0,20285.0,20285.0,1.457975773,10419.728543524,0.0,4.0,16777216.0,0.0,349.0,40.0,93.0,93.0,0.003426686,0.809259367,92.0,92465.0,5262115.0,92.0,0.006126579,0.18647418,92.0,0.348329262,5.078442921,8192.0,2.0,1.0,1477.0,16.056,18576.0,137991.494,8846255286.0,1477.0,16.056,18577.0,137973.664,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,38.0,0.853489186,8.831099739,20286.0,1.389774354,10339.301944979,39.0,66.0,0.0,105.0,263.0,0.027713583,0.530653934,263.0,0.066860466,1.057843058,3105.0,1042592.0,3237248160.0,3105.0,0.341008833,20.28170856,3110.0,3110.0,0.008504619,0.85324135,3105.0,1.456468961,1604.192547745
1774589384.0,3980.0,196.0,4.53803,75.553868,265.999673,190.445804,7.0,0.0,0.000117972,0.011369993,0.000134074,0.0,2928602.0,5942144.0,4104192.0,0.011179112,626688.0,7656.0,42.0,1774589377.0,135168.0,846899.0,98304.0,255430656.0,209526784.0,250552320.0,250421248.0,9384721682.0,995085.0,9356746557.0,849094.0,36.0,36.0,7.881412505,0.635715585,21359.0,21359.0,1.460724302,11009.465339087,1202.0,0.0,3.149694753,9622104369.0,18.0,17074184.0,17074183.0,10903.0,206.0,102814.0,19540808.0,3594856592.0,84381816.0,0.01574,6.0,0.308,1.569,14221312.0,0.21441280841827393,4637728.0,12.0,14.0,14.0,17.0,0.8528069374714742,9175188988.0,2028956.0,0.0,0.00113624,0.0011004499999999991,7.446734729999999,6.695390789999999,0.0006423499999999983,1.2413008700000001,3131.0,11.996209879999986,20741.0,191.0,357.0,78.44,268850000000.0,0.3295,484.0,38881868.0,14867415.0,14.0,74342400.0,1774588433.086,950.333,1299013632.0,21357.0,21357.0,1.457975773,10960.255165535,0.0,4.0,16777216.0,0.0,361.0,36.0,94.0,94.0,0.003426686,0.810190886,93.0,92485.0,5354600.0,93.0,0.006126579,0.187062533,93.0,0.348329262,5.129506539,8192.0,2.0,1.0,1477.0,16.056,18577.0,137991.514,8846358454.0,1477.0,16.056,18578.0,137973.685,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,35.0,0.635904208,7.883417452,21359.0,1.389774354,10875.827213174,35.0,63.0,0.0,98.0,263.0,0.027713583,0.530653934,263.0,0.066860466,1.057843058,3270.0,1042592.0,3409275840.0,3270.0,0.341008833,21.205313482,3275.0,3275.0,0.008504619,0.891594919,3270.0,1.456468961,1686.419281872
1774589389.0,4082.0,196.0,4.53803,78.788878,272.553896,193.765018,7.0,0.0,0.00011804,0.011370121,0.000134074,0.0,2928602.0,5942376.0,4104192.0,0.011179184,638976.0,7666.0,43.0,1774589387.0,135168.0,847059.0,98304.0,255430656.0,209526784.0,234713088.0,234582016.0,9856144868.0,1050005.0,9843682901.0,898772.0,36.0,36.0,7.881412505,0.635715585,21359.0,21359.0,1.460724302,11009.465339087,1202.0,0.0,3.149694753,9622104369.0,18.0,17074184.0,17074183.0,10903.0,206.0,102814.0,19540808.0,3594856592.0,84381816.0,0.01574,6.0,0.308,1.569,14221312.0,0.21441280841827393,4637728.0,12.0,14.0,14.0,17.0,0.8528069374714742,9386002964.0,2074356.0,0.0,0.0011365879999999998,0.001101754999999999,7.555223197999993,6.765434787999995,0.0006451049999999979,1.2408849259999986,3202.0,12.192853903999985,21205.0,,365.0,79.44,268850000000.0,0.3295,484.0,39317740.0,14887335.0,15.0,69578752.0,1774588433.086,950.333,1299013632.0,21357.0,21357.0,1.457975773,10960.255165535,0.0,4.0,16777216.0,0.0,361.0,36.0,94.0,94.0,0.003426686,0.810190886,93.0,92485.0,5354600.0,93.0,0.006126579,0.187062533,93.0,0.348329262,5.129506539,8192.0,2.0,1.0,1477.0,16.056,18577.0,137991.514,8846358454.0,1477.0,16.056,18578.0,137973.685,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,35.0,0.635904208,7.883417452,21359.0,1.389774354,10875.827213174,35.0,63.0,0.0,98.0,263.0,0.027713583,0.530653934,263.0,0.066860466,1.057843058,3270.0,1042592.0,3409275840.0,3270.0,0.341008833,21.205313482,3275.0,3275.0,0.008504619,0.891594919,3270.0,1.456468961,1686.419281872
1774589394.0,4082.0,196.0,4.53803,78.788878,272.553896,193.765018,7.0,0.0,0.00011804,0.011370121,0.000134074,0.0,2928602.0,5942376.0,4104192.0,0.011179184,638976.0,7666.0,43.0,1774589387.0,135168.0,847059.0,98304.0,255430656.0,209526784.0,234713088.0,234582016.0,9856144868.0,1050005.0,9843682901.0,898772.0,37.0,37.0,11.079882081,0.988334625,22503.0,22503.0,1.460724302,11606.014318996,1202.0,0.0,3.149694753,10127856979.0,18.0,17074184.0,17074183.0,10903.0,206.0,102961.0,19540808.0,3722838312.0,87648416.0,0.016263333333333335,6.0,0.308,1.569,14221312.0,0.2387508749961853,1807728.0,12.0,14.0,14.0,17.0,0.8528069374714742,9659397167.0,2133943.0,0.0,0.0011373650000000004,0.0011028950000000007,7.61107886,6.860688575,0.0006479850000000012,1.2426761950000003,3286.0,12.378576390000001,21814.0,,369.0,79.44,276020000000.0,0.3585,483.0,39317740.0,14887335.0,15.0,69578752.0,1774588433.086,960.333,1299013632.0,22502.0,22502.0,1.457975773,11554.824417383,0.0,4.0,16777216.0,0.0,366.0,37.0,95.0,95.0,0.003426686,0.811159877,94.0,92485.0,5447084.0,94.0,0.006126579,0.187521492,94.0,0.348329262,5.166127016,8192.0,2.0,1.0,1477.0,16.056,18578.0,137991.548,8846461623.0,1477.0,16.056,18579.0,137973.719,-1.0,-1.0,-1.0,stress,raw,reactive,checkpoint_2,stress-raw-20260327-021408-reactive-checkpoint_2,36.0,0.988693859,11.084726817,22504.0,1.389774354,11467.844438255,36.0,56.0,0.0,92.0,263.0,0.027713583,0.530653934,263.0,0.066860466,1.057843058,3426.0,1042592.0,3571920192.0,3426.0,0.341008833,22.105376766,3429.0,3429.0,0.008504619,0.926788794,3426.0,1.456468961,1767.13265711
