timestamp,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,container_blkio_device_usage_total,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_cpu_cfs_throttled_seconds_total,container_cpu_system_seconds_total,container_fs_inodes_total,container_fs_io_time_seconds_total,container_fs_io_time_weighted_seconds_total,container_fs_read_seconds_total,container_fs_sector_reads_total,container_fs_sector_writes_total,container_fs_usage_bytes,container_fs_writes_bytes_total,container_fs_writes_merged_total,container_fs_writes_total,container_memory_cache,container_memory_failures_total,container_memory_working_set_bytes,container_network_receive_bytes_total,http_client_requests_active_seconds_count,http_client_requests_active_seconds_max,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_gsum,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_live_data_size_bytes,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_gc_pause_seconds_sum,jvm_memory_usage_after_gc,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_started_threads_total,k6_data_received_total,k6_http_req_blocked_p99,k6_http_req_duration_p99,k6_http_req_receiving_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_vus,process_cpu_seconds_total,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_network_receive_bytes_total,process_open_fds,process_resident_memory_bytes,process_start_time_seconds,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_bytebuf_allocator_used_direct_memory,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_total_connections,reactor_netty_eventloop_pending_tasks,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_server_connections,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_current_connections,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_servlet_request_max_seconds
1774553268.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57176.0,899.0,51.72594,442.981046,19.0,0.00215606,0.2053812,0.005001003,64749610.0,60638200.0,10842112.0,67035136.0,223565.0,16366.0,8232960.0,1411393.0,343347200.0,15473208610.0,0.0,0.0,0.0,18944.0,0.0,148.0,524.53701214,1.0,0.468652125,5082.0,6.092161786,17471695500.0,271.0,280440.0,80942328.0,62568717832.0,1250153496.0,0.0133766666666666,38.0,0.0,32.082,0.9481831789016724,1103056.0,17.0,21.0,24.0,1208510713.0,0.0036010159999999,9.197932905999998,0.5553618879999986,0.0007297099999999,9.110541868,323.0,159.0,1265.24,1177300000000.0,0.364,315.0,651002986.0,14.0,65056768.0,1774539572.948,17.840408496,220165.239057728,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,153.0,48.171,32022.0,48.165
1774553273.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57176.0,899.0,51.72594,442.981046,19.0,0.00215606,0.2053812,0.005001003,64749610.0,60638200.0,10842112.0,67035136.0,223565.0,16366.0,8232960.0,1411393.0,343347200.0,15473208610.0,0.0,0.0,0.0,18944.0,0.0,176.0,619.81968639,1.0,0.468652125,5132.0,6.092161786,17615193447.0,271.0,280440.0,54949784.0,62891064400.0,1255174232.0,0.01442,39.0,0.228,32.31,0.4094077944755554,22694984.0,17.0,21.0,24.0,1280290600.0,0.00354071,9.413045750000002,0.5444208800000006,0.000720625,9.317080915,346.0,174.0,1265.24,1182930000000.0,0.3753333333333333,366.0,651002986.0,14.0,65056768.0,1774539572.948,17.840408496,221674.243630079,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,178.0,48.171,32279.0,48.165
1774553278.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57277.0,900.0,51.743291,444.689143,19.0,0.002156148,0.20538138,0.005001003,64749610.0,60638872.0,10842112.0,67035136.0,223584.0,16366.0,8232960.0,1411602.0,343748608.0,15582714660.0,0.0,0.0,0.0,18944.0,0.0,176.0,619.81968639,1.0,0.468652125,5132.0,6.092161786,17615193447.0,271.0,280440.0,54949784.0,62891064400.0,1255174232.0,0.01442,39.0,0.228,32.31,0.4094077944755554,22694984.0,17.0,21.0,24.0,1350564584.0,0.0034987579999999,9.857338629,0.5368097439999994,0.0007143049999999,9.812543706,362.0,187.0,1266.2,1182930000000.0,0.3753333333333333,366.0,651506112.0,14.0,61874176.0,1774539572.948,17.840408496,221674.243630079,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,178.0,48.171,32279.0,48.165
1774553283.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57277.0,900.0,51.743291,444.689143,19.0,0.002156148,0.20538138,0.005001003,64749610.0,60638872.0,10842112.0,67035136.0,223584.0,16366.0,8232960.0,1411602.0,343748608.0,15582714660.0,0.0,0.0,0.0,18944.0,0.0,197.0,774.758161461,1.0,0.468652125,5158.0,6.092161786,17760860168.0,271.0,280444.0,54949784.0,63211303120.0,1262367272.0,0.01471,39.0,0.228,32.31,0.4630001187324524,48665120.0,17.0,21.0,24.0,1422781097.0,0.0034489399999999,9.922628179999998,0.5277715199999995,0.0007067999999999,9.876646539999998,381.0,197.0,1266.2,1188180000000.0,0.35,415.0,651506112.0,14.0,61874176.0,1774539572.948,17.840408496,223366.781911429,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,203.0,48.171,32520.0,48.165
1774553288.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57374.0,900.0,51.743291,446.722251,19.0,0.002156192,0.205381469,0.005001003,64749610.0,60639144.0,10842112.0,67035136.0,223602.0,16366.0,8232960.0,1411757.0,344096768.0,15689026521.0,0.0,0.0,0.0,18944.0,0.0,197.0,774.758161461,1.0,0.468652125,5158.0,6.092161786,17760860168.0,271.0,280444.0,54949784.0,63211303120.0,1262367272.0,0.01471,39.0,0.228,32.31,0.4630001187324524,48665120.0,17.0,21.0,24.0,1496940029.0,0.003412232,10.685769504,0.521111776,0.00070127,10.586938628,395.0,209.0,1267.22,1188180000000.0,0.35,415.0,652009900.0,15.0,60178432.0,1774539572.948,17.840408496,223366.781911429,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,203.0,48.171,32520.0,48.165
1774553293.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57374.0,900.0,51.743291,446.722251,19.0,0.002156192,0.205381469,0.005001003,64749610.0,60639144.0,10842112.0,67035136.0,223602.0,16366.0,8232960.0,1411757.0,344096768.0,15689026521.0,0.0,0.0,0.0,18944.0,0.0,223.0,999.468149058,1.0,0.468652125,5208.0,6.092161786,17907662965.0,271.0,280444.0,54949784.0,63587284680.0,1271430704.0,0.0084933333333333,39.0,0.228,32.31,0.5305279493331909,23945240.0,17.0,21.0,24.0,1570319488.0,0.0033796399999999,11.75655401999998,0.5055040099999971,0.0006984199999999,11.693526279999984,411.0,224.0,1267.22,1193540000000.0,0.3573333333333333,441.0,652009900.0,15.0,60178432.0,1774539572.948,14.478287158,225239.596724608,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,228.0,48.171,32784.0,48.165
1774553298.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57474.0,900.0,51.743291,448.696222,19.0,0.00215624,0.205381591,0.005001003,64749610.0,60639552.0,10842112.0,67035136.0,223611.0,16366.0,8232960.0,1411894.0,344547328.0,15798069795.0,0.0,0.0,0.0,18944.0,0.0,223.0,999.468149058,1.0,0.468652125,5208.0,6.092161786,17907662965.0,271.0,280444.0,54949784.0,63587284680.0,1271430704.0,0.0084933333333333,39.0,0.228,32.31,0.5305279493331909,23945240.0,17.0,21.0,24.0,1644555260.0,0.0033560359999999,11.89343558,0.4876489839999988,0.0006977479999999,11.826635116,425.0,234.0,1268.07,1193540000000.0,0.3573333333333333,441.0,652417774.0,14.0,60284928.0,1774539572.948,14.478287158,225239.596724608,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,228.0,48.171,32784.0,48.165
1774553303.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57474.0,900.0,51.743291,448.696222,19.0,0.00215624,0.205381591,0.005001003,64749610.0,60639552.0,10842112.0,67035136.0,223611.0,16366.0,8232960.0,1411894.0,344547328.0,15798069795.0,0.0,0.0,0.0,18944.0,0.0,247.0,1362.020579065,1.0,0.468652125,5235.0,6.092161786,18045170195.0,271.0,280444.0,54949784.0,63909110360.0,1279243616.0,0.0087733333333333,39.0,0.228,32.31,0.5887386798858643,34030776.0,17.0,21.0,24.0,1709312789.0,0.003437585,13.514716255000003,0.4697130400000012,0.00069674,13.468372905000004,446.0,247.0,1268.07,1198910000000.0,0.358,466.0,652417774.0,14.0,60284928.0,1774539572.948,15.344039002,227227.662525984,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,253.0,48.171,33021.0,48.165
1774553308.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57582.0,900.0,51.743291,451.124818,19.0,0.002156332,0.205381766,0.005001003,64749610.0,60640152.0,10842112.0,67035136.0,223628.0,16366.0,8232960.0,1413274.0,343646208.0,15901955236.0,0.0,0.0,0.0,18944.0,0.0,247.0,1362.020579065,1.0,0.468652125,5235.0,6.092161786,18045170195.0,271.0,280444.0,54949784.0,63909110360.0,1279243616.0,0.0087733333333333,39.0,0.228,32.31,0.5887386798858643,34030776.0,17.0,21.0,24.0,1776592383.0,0.003427874,13.772958580000005,0.4556890560000017,0.00071549,13.721479938000003,459.0,259.0,1269.23,1198910000000.0,0.358,466.0,652921309.0,15.0,60284928.0,1774539572.948,15.344039002,227227.662525984,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,253.0,48.171,33021.0,48.165
1774553313.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57582.0,900.0,51.743291,451.124818,19.0,0.002156332,0.205381766,0.005001003,64749610.0,60640152.0,10842112.0,67035136.0,223628.0,16366.0,8232960.0,1413274.0,343646208.0,15901955236.0,0.0,0.0,0.0,18944.0,0.0,273.0,1659.946357193,1.0,0.468652125,5262.0,6.092161786,18175508505.0,271.0,280596.0,54949784.0,64229947832.0,1288748480.0,0.0091233333333333,39.0,0.228,32.31,0.6595554351806641,27424240.0,17.0,21.0,24.0,1835216972.0,0.0034166689999999,13.731769479999995,0.4395075359999981,0.0007095649999999,13.680111602999997,474.0,272.0,1269.23,1204370000000.0,0.364,491.0,652921309.0,15.0,60284928.0,1774539572.948,16.170996883,229527.372550363,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,278.0,48.171,33243.0,48.165
1774553318.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57683.0,900.0,51.743291,453.29922,19.0,0.002156364,0.205381831,0.005001003,64749610.0,60640424.0,10842112.0,67035136.0,223646.0,16366.0,8232960.0,1413430.0,344453120.0,16010232436.0,0.0,0.0,0.0,18944.0,0.0,273.0,1659.946357193,1.0,0.468652125,5262.0,6.092161786,18175508505.0,271.0,280596.0,54949784.0,64229947832.0,1288748480.0,0.0091233333333333,39.0,0.228,32.31,0.6595554351806641,27424240.0,17.0,21.0,24.0,1910881167.0,0.003399488,14.538603916,0.4146958720000022,0.000739504,14.485585912,497.0,284.0,1270.12,1204370000000.0,0.364,491.0,653520814.0,14.0,61382656.0,1774539572.948,16.170996883,229527.372550363,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,278.0,48.171,33243.0,48.165
1774553323.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56532992.0,57683.0,900.0,51.743291,453.29922,19.0,0.002156364,0.205381831,0.005001003,64749610.0,60640424.0,10842112.0,67035136.0,223646.0,16366.0,8232960.0,1413430.0,344453120.0,16010232436.0,0.0,0.0,0.0,18944.0,0.0,291.0,1509.756864022,1.0,0.468652125,5292.0,6.092161786,18322024793.0,271.0,280596.0,54949784.0,64605277536.0,1300971600.0,0.0095833333333333,39.0,0.228,32.31,0.7506247758865356,5575104.0,17.0,21.0,24.0,1986398703.0,0.0033779539999999,14.488775284999994,0.4082182989999998,0.0007340549999999,14.437735427999996,512.0,297.0,1270.12,1209880000000.0,0.3673333333333333,515.0,653520814.0,14.0,61382656.0,1774539572.948,17.935194608,232522.721081669,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,302.0,48.171,33527.0,48.165
1774553328.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57780.0,900.0,51.743291,455.212453,19.0,0.002156412,0.205381939,0.005001003,64749610.0,60640824.0,11259904.0,67035136.0,223655.0,16366.0,8232960.0,1413569.0,344055808.0,16117435026.0,0.0,0.0,0.0,18944.0,0.0,291.0,1509.756864022,1.0,0.468652125,5292.0,6.092161786,18322024793.0,271.0,280596.0,54949784.0,64605277536.0,1300971600.0,0.0095833333333333,39.0,0.228,32.31,0.7506247758865356,5575104.0,17.0,21.0,24.0,2058603431.0,0.00334592,14.590641880000003,0.4044830700000009,0.00072655,14.48602006,531.0,303.0,1271.04,1209880000000.0,0.3673333333333333,515.0,654024554.0,15.0,58707968.0,1774539572.948,17.935194608,232522.721081669,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,302.0,48.171,33527.0,48.165
1774553333.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57780.0,900.0,51.743291,455.212453,19.0,0.002156412,0.205381939,0.005001003,64749610.0,60640824.0,11259904.0,67035136.0,223655.0,16366.0,8232960.0,1413569.0,344055808.0,16117435026.0,0.0,0.0,0.0,18944.0,0.0,305.0,2073.931436336,1.0,0.468652125,5353.0,6.092161786,18460924544.0,271.0,280596.0,54949784.0,64926976704.0,1306620256.0,0.01,39.0,0.228,32.31,0.792710542678833,16637136.0,17.0,21.0,24.0,2126244678.0,0.0033206299999999,14.879302494999996,0.4015342049999991,0.0007206249999999,14.727128479999994,546.0,307.0,1271.04,1215230000000.0,0.3566666666666667,523.0,654024554.0,15.0,58707968.0,1774539572.948,18.376116529,234966.310398405,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,310.0,48.171,33754.0,48.165
1774553338.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57876.0,900.0,51.743291,457.208257,19.0,0.002156472,0.205382057,0.005001003,64749610.0,60641408.0,11259904.0,67035136.0,223672.0,16366.0,8232960.0,1413722.0,343822336.0,16215298778.0,0.0,0.0,0.0,18944.0,0.0,305.0,2073.931436336,1.0,0.468652125,5353.0,6.092161786,18460924544.0,271.0,280596.0,54949784.0,64926976704.0,1306620256.0,0.01,39.0,0.228,32.31,0.792710542678833,16637136.0,17.0,21.0,24.0,2193622542.0,0.003285224,15.739119548,0.3974057940000006,0.00071233,15.694084722,567.0,311.0,1272.17,1215230000000.0,0.3566666666666667,523.0,654432290.0,14.0,55910400.0,1774539572.948,18.376116529,234966.310398405,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,310.0,48.171,33754.0,48.165
1774553343.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57876.0,900.0,51.743291,457.208257,19.0,0.002156472,0.205382057,0.005001003,64749610.0,60641408.0,11259904.0,67035136.0,223672.0,16366.0,8232960.0,1413722.0,343822336.0,16215298778.0,0.0,0.0,0.0,18944.0,0.0,313.0,2428.467178167,1.0,0.468652125,,,18586661643.0,271.0,280596.0,54949784.0,65192518016.0,1312590976.0,0.0103233333333333,39.0,0.228,32.31,0.837195873260498,51476200.0,17.0,21.0,24.0,2256709328.0,0.00326162,17.085406779999996,0.5277715200000022,0.0007068,16.949319360000004,581.0,316.0,1272.17,1220670000000.0,0.3626666666666667,532.0,654432290.0,14.0,55910400.0,1774539572.948,21.241488701,237702.856103247,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,319.0,48.171,33957.0,48.165
1774553348.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57980.0,901.0,51.841694,459.358,19.0,0.002156668,0.205382433,0.005001003,64749610.0,60641584.0,11259904.0,67035136.0,223690.0,16366.0,8232960.0,1413930.0,345501696.0,16293631941.0,0.0,0.0,0.0,18944.0,0.0,313.0,2428.467178167,1.0,0.468652125,,,18586661643.0,271.0,280596.0,54949784.0,65192518016.0,1312590976.0,0.0103233333333333,39.0,0.228,32.31,0.837195873260498,51476200.0,17.0,21.0,24.0,2304733244.0,0.003227481,19.295806294,0.7047012210000003,0.000698852,18.908340723,602.0,320.0,1273.68,1220670000000.0,0.3626666666666667,532.0,654936160.0,14.0,59441152.0,1774539572.948,21.241488701,237702.856103247,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,319.0,48.171,33957.0,48.165
1774553353.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,57980.0,901.0,51.841694,459.358,19.0,0.002156668,0.205382433,0.005001003,64749610.0,60641584.0,11259904.0,67035136.0,223690.0,16366.0,8232960.0,1413930.0,345501696.0,16293631941.0,0.0,0.0,0.0,18944.0,0.0,324.0,2644.136447917,1.0,0.468652125,5376.0,6.092161786,18691024103.0,271.0,280602.0,54949784.0,65461206184.0,1317412896.0,0.0073233333333333,39.0,0.228,32.31,0.873121976852417,40731368.0,17.0,21.0,24.0,2359110490.0,0.003227481,19.295806294,0.7047012210000003,0.000698852,18.908340723,602.0,324.0,1273.68,1226130000000.0,0.364,540.0,654936160.0,14.0,59441152.0,1774539572.948,24.916542948,240632.984783382,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,327.0,48.171,34145.0,48.165
1774553358.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58073.0,901.0,51.841694,461.526325,19.0,0.002156712,0.205382529,0.005001003,64749642.0,60642064.0,11259904.0,67035136.0,223700.0,16366.0,8232960.0,1414054.0,343932928.0,16391567135.0,0.0,0.0,0.0,18944.0,0.0,324.0,2644.136447917,1.0,0.468652125,5376.0,6.092161786,18691024103.0,271.0,280602.0,54949784.0,65461206184.0,1317412896.0,0.0073233333333333,39.0,0.228,32.31,0.873121976852417,40731368.0,17.0,21.0,24.0,2435912687.0,0.003221196,19.332692792000003,0.6989970360000012,0.000698132,19.05232497600001,617.0,329.0,1275.24,1226130000000.0,0.364,540.0,655448652.0,14.0,59572224.0,1774539572.948,24.916542948,240632.984783382,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,327.0,48.171,34145.0,48.165
1774553363.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58073.0,901.0,51.841694,461.526325,19.0,0.002156712,0.205382529,0.005001003,64749642.0,60642064.0,11259904.0,67035136.0,223700.0,16366.0,8232960.0,1414054.0,343932928.0,16391567135.0,0.0,0.0,0.0,18944.0,0.0,329.0,2473.764441833,1.0,0.468652125,5429.0,6.092161786,18829972274.0,271.0,280655.0,54949784.0,65782367760.0,1326827352.0,0.00768,39.0,0.228,32.31,0.94326514005661,44981432.0,17.0,21.0,24.0,2493834643.0,0.0032140729999999,21.909238013,0.6925322929999984,0.0006973159999999,21.682863992999984,634.0,332.0,1275.24,1231590000000.0,0.364,548.0,655448652.0,14.0,59572224.0,1774539572.948,24.916542948,244065.095735629,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,335.0,48.171,34361.0,48.165
1774553368.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58172.0,901.0,51.841694,463.498065,19.0,0.002158776,0.205382863,0.005001003,64749642.0,60642632.0,11259904.0,67035136.0,223717.0,16366.0,8232960.0,1414499.0,345423872.0,16490820353.0,0.0,0.0,0.0,18944.0,0.0,329.0,2473.764441833,1.0,0.468652125,5429.0,6.092161786,18829972274.0,271.0,280655.0,54949784.0,65782367760.0,1326827352.0,0.00768,39.0,0.228,32.31,0.94326514005661,44981432.0,17.0,21.0,24.0,2568026650.0,0.003206112,22.24507744400001,0.6853069920000007,0.000696404,21.824054964,653.0,337.0,1276.27,1231590000000.0,0.364,548.0,655856314.0,14.0,65208320.0,1774539572.948,24.916542948,244065.095735629,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,335.0,48.171,34361.0,48.165
1774553373.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58172.0,901.0,51.841694,463.498065,19.0,0.002158776,0.205382863,0.005001003,64749642.0,60642632.0,11259904.0,67035136.0,223717.0,16366.0,8232960.0,1414499.0,345423872.0,16490820353.0,0.0,0.0,0.0,18944.0,0.0,342.0,2856.442080375,1.0,0.468652125,5459.0,6.092161786,18948685297.0,271.0,280690.0,75889992.0,66100830752.0,1332940168.0,0.0103666666666666,39.0,0.228,32.31,0.5787074565887451,13818216.0,17.0,21.0,24.0,2622216611.0,0.003201084,22.16393280800001,0.9843135120000038,0.000695828,21.819460248,665.0,341.0,1276.27,1237530000000.0,0.396,557.0,655856314.0,14.0,65208320.0,1774539572.948,24.916542948,246991.073221303,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,344.0,48.171,34559.0,48.165
1774553378.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58275.0,906.0,51.946306,465.298241,19.0,0.00215894,0.20538317,0.005001003,64749642.0,60642816.0,11259904.0,67035136.0,223736.0,16366.0,8232960.0,1414714.0,344293376.0,16580933246.0,0.0,0.0,0.0,18944.0,0.0,342.0,2856.442080375,1.0,0.468652125,5459.0,6.092161786,18948685297.0,271.0,280690.0,75889992.0,66100830752.0,1332940168.0,0.0103666666666666,39.0,0.228,32.31,0.5787074565887451,13818216.0,17.0,21.0,24.0,2686104800.0,0.0031939609999999,22.04897790699996,0.9375062729999836,0.0006950119999999,21.812951067,682.0,345.0,1277.64,1237530000000.0,0.396,557.0,656360055.0,15.0,62169088.0,1774539572.948,24.916542948,246991.073221303,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,344.0,48.171,34559.0,48.165
1774553383.0,stress,base64,blocking,checkpoint_1,stress-base64-20260326-162027-checkpoint_1,56537088.0,58275.0,906.0,51.946306,465.298241,19.0,0.00215894,0.20538317,0.005001003,64749642.0,60642816.0,11259904.0,67035136.0,223736.0,16366.0,8232960.0,1414714.0,344293376.0,16580933246.0,0.0,0.0,0.0,18944.0,0.0,348.0,3050.015942811,1.0,0.468652125,5484.0,6.092161786,19070732276.0,271.0,280690.0,75889992.0,66367373672.0,1339869624.0,0.01073,39.0,0.228,32.31,0.6303359270095825,36821336.0,17.0,21.0,24.0,2742258610.0,0.0031880949999999,21.95430916499997,1.1689531399999924,0.0006943399999999,21.807590565,696.0,349.0,1277.64,1242230000000.0,0.3133333333333333,565.0,656360055.0,15.0,62169088.0,1774539572.948,24.916542948,250216.483299969,0.0,25165824.0,0.0,45.0,45.0,0.0,614.0,0.0,7.590965541,0.0,3.378513469,0.0,0.0,1.0,1.0,0.494747248,0.424543136,4.256683668,352.0,48.171,34764.0,48.165
