timestamp,meta_test_type,meta_endpoint,meta_architecture,meta_label,meta_run_name,container_cpu_cfs_periods_total,container_cpu_cfs_throttled_periods_total,container_fs_inodes_total,container_fs_io_current,container_fs_io_time_seconds_total,container_fs_read_seconds_total,container_fs_sector_reads_total,container_fs_usage_bytes,container_fs_writes_bytes_total,container_last_seen,container_memory_cache,container_memory_max_usage_bytes,container_memory_rss,container_memory_working_set_bytes,container_network_receive_bytes_total,http_server_requests_active_seconds_bucket,http_server_requests_active_seconds_max,http_server_requests_seconds_bucket,http_server_requests_seconds_count,http_server_requests_seconds_sum,image_cache_hits_total,image_cache_load_duration_seconds_max,image_cache_load_duration_seconds_sum,image_processed_bytes_total,jvm_classes_loaded_classes,jvm_classes_unloaded_classes_total,jvm_compilation_time_ms_total,jvm_gc_memory_allocated_bytes_total,jvm_gc_memory_promoted_bytes_total,jvm_gc_overhead,jvm_gc_pause_seconds_count,jvm_gc_pause_seconds_max,jvm_memory_used_bytes,jvm_threads_daemon_threads,jvm_threads_live_threads,jvm_threads_started_threads_total,k6_checks_rate,k6_data_received_total,k6_errors_rate,k6_http_req_blocked_p99,k6_http_req_duration_p99,k6_http_req_sending_p99,k6_http_req_waiting_p99,k6_http_reqs_total,k6_iteration_duration_p99,k6_server_errors_total,k6_vus,process_cpu_time_ns_total,process_cpu_usage,process_files_open_files,process_open_fds,process_resident_memory_bytes,process_virtual_memory_bytes,producer_fetch_duration_seconds_bucket,producer_fetch_duration_seconds_max,producer_fetch_duration_seconds_sum,reactor_netty_bytebuf_allocator_active_direct_memory,reactor_netty_eventloop_pending_tasks,reactor_netty_http_server_connections_active,reactor_netty_http_server_data_received_bytes_count,reactor_netty_http_server_data_received_time_seconds_max,reactor_netty_http_server_data_received_time_seconds_sum,reactor_netty_http_server_data_sent_bytes_max,reactor_netty_http_server_data_sent_bytes_sum,reactor_netty_http_server_data_sent_time_seconds_sum,reactor_netty_http_server_response_time_seconds_max,reactor_netty_http_server_response_time_seconds_sum,tomcat_connections_config_max_connections,tomcat_connections_current_connections,tomcat_global_error_total,tomcat_global_request_max_seconds,tomcat_global_request_seconds_count,tomcat_global_request_seconds_sum,tomcat_threads_busy_threads,tomcat_threads_config_max_threads,tomcat_threads_current_threads,http_client_requests_active_seconds_count,http_client_requests_active_seconds_sum,http_client_requests_seconds_count,http_client_requests_seconds_max,reactor_netty_connection_provider_active_connections,reactor_netty_connection_provider_idle_connections,reactor_netty_connection_provider_pending_connections,reactor_netty_connection_provider_total_connections,reactor_netty_http_client_address_resolver_seconds_count,reactor_netty_http_client_address_resolver_seconds_max,reactor_netty_http_client_address_resolver_seconds_sum,reactor_netty_http_client_connect_time_seconds_max,reactor_netty_http_client_connect_time_seconds_sum,reactor_netty_http_client_data_received_time_seconds_max,reactor_netty_http_client_data_sent_time_seconds_max,reactor_netty_http_client_response_time_seconds_max
1774588663.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2233.0,174.0,13.0,0.0,0.000111316,0.000134056,2927050.0,3481600.0,192512.0,1774588657.0,40960.0,335994880.0,319639552.0,323710976.0,2577123946.0,347.0,12.527690445,121.0,5984.0,1294.086118662,885.0,0.0,3.149694753,2669156996.0,10856.0,185.0,94721.0,6767454472.0,351498448.0,0.0356739042918822,11.0,0.403,12582592.0,17.0,21.0,24.0,0.9799403183023871,2698539402.0,0.0200596816976127,0.0021683599999999,12.250802719999994,0.0007660899999999,12.201719129999995,871.0,12.531921775,15.0,348.0,226800000000.0,0.305,563.0,14.0,69484544.0,1298948096.0,5984.0,14.480788454,36292.280204078,0.0,0.0,1.0,21.0,0.022422877,0.635395749,47155.0,924511.0,0.099252825,0.121821393,2.180013088,8192.0,350.0,121.0,14.5,6005.0,36333.291,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588668.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2329.0,174.0,13.0,0.0,0.000111364,0.000134056,2927050.0,3481600.0,204800.0,1774588667.0,40960.0,349585408.0,337944576.0,342474752.0,2772453869.0,347.0,12.527690445,121.0,5984.0,1294.086118662,885.0,0.0,3.149694753,2669156996.0,10856.0,185.0,94721.0,6767454472.0,351498448.0,0.0356739042918822,11.0,0.403,12582592.0,17.0,21.0,24.0,0.9805871971763196,2797117643.0,0.0194128028236804,0.0021633719999999,12.325805021,0.000764553,12.275824397,900.0,12.59107244,15.0,353.0,226800000000.0,0.305,563.0,14.0,69271552.0,1298948096.0,5984.0,14.480788454,36292.280204078,0.0,0.0,1.0,22.0,0.022422877,0.646898559,47155.0,971643.0,0.100866697,0.121821393,2.243755924,8192.0,350.0,121.0,14.5,6005.0,36333.291,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588673.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2329.0,174.0,13.0,0.0,0.000111364,0.000134056,2927050.0,3481600.0,204800.0,1774588667.0,40960.0,349585408.0,337944576.0,342474752.0,2772453869.0,353.0,12.834204579,121.0,6373.0,1294.086118662,939.0,0.0,3.149694753,2857229459.0,10857.0,185.0,97646.0,7188539368.0,376401512.0,0.0359580813286546,11.0,0.403,39704544.0,17.0,21.0,24.0,0.9811232449297972,2878152107.0,0.0188767550702028,0.0021329089999999,12.460415135999998,0.0007619929999999,12.422203886999998,924.0,12.602586479999998,15.0,358.0,235260000000.0,0.423,571.0,14.0,69271552.0,1298948096.0,6373.0,14.480788454,39711.209172079,0.0,0.0,1.0,22.0,0.022422877,0.646898559,47155.0,971643.0,0.100866697,0.121821393,2.243755924,8192.0,358.0,121.0,14.5,6395.0,39753.576,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588678.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2430.0,175.0,13.0,0.0,0.000111456,0.000134056,2927050.0,4284416.0,217088.0,1774588677.0,40960.0,354385920.0,340791296.0,345919488.0,2947081290.0,353.0,12.834204579,121.0,6373.0,1294.086118662,939.0,0.0,3.149694753,2857229459.0,10857.0,185.0,97646.0,7188539368.0,376401512.0,0.0359580813286546,11.0,0.403,39704544.0,17.0,21.0,24.0,0.9810548651106396,2972353666.0,0.0189451348893604,0.002096033,12.433813232,0.000758941,12.381429419000002,952.0,12.694010670999992,15.0,361.0,235260000000.0,0.423,571.0,14.0,69271552.0,1298948096.0,6373.0,14.480788454,39711.209172079,0.0,0.0,1.0,23.0,0.022422877,0.648869692,47158.0,1018801.0,0.103424544,0.121821393,2.289517722,8192.0,358.0,121.0,14.5,6395.0,39753.576,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588683.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2430.0,175.0,13.0,0.0,0.000111456,0.000134056,2927050.0,4284416.0,217088.0,1774588677.0,40960.0,354385920.0,340791296.0,345919488.0,2947081290.0,362.0,12.637254957,125.0,6713.0,1346.649822128,1004.0,0.0,3.149694753,3028639606.0,10857.0,185.0,100701.0,7617474016.0,387872080.0,0.0348590607170331,11.0,0.403,24998928.0,17.0,21.0,24.0,0.9815552604397226,3054380000.0,0.0184447395602774,0.0020552059999999,12.790948195999986,0.0007555619999999,12.766258691999989,983.0,12.842014168,15.0,361.0,243680000000.0,0.421,580.0,14.0,69271552.0,1298948096.0,6713.0,14.480788454,42862.936199101,0.0,0.0,1.0,23.0,0.022422877,0.648869692,47158.0,1018801.0,0.103424544,0.121821393,2.289517722,8192.0,367.0,125.0,14.5,6736.0,42906.26,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588688.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2531.0,175.0,13.0,0.0,0.000111508,0.000134056,2927050.0,4284416.0,217088.0,1774588687.0,40960.0,354385920.0,338788352.0,344047616.0,3115290012.0,362.0,12.637254957,125.0,6713.0,1346.649822128,1004.0,0.0,3.149694753,3028639606.0,10857.0,185.0,100701.0,7617474016.0,387872080.0,0.0348590607170331,11.0,0.403,24998928.0,17.0,21.0,24.0,0.9819845581927368,3141961224.0,0.0180154418072633,0.0020298709999999,13.200665569999998,0.0007493609999999,13.158561117,1010.0,13.082127699999996,15.0,369.0,243680000000.0,0.421,580.0,15.0,69693440.0,1298948096.0,6713.0,14.480788454,42862.936199101,0.0,0.0,1.0,24.0,0.022422877,0.651700102,47158.0,1065928.0,0.104416011,0.121821393,2.311951601,8192.0,367.0,125.0,14.5,6736.0,42906.26,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588693.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2531.0,175.0,13.0,0.0,0.000111508,0.000134056,2927050.0,4284416.0,217088.0,1774588687.0,40960.0,354385920.0,338788352.0,344047616.0,3115290012.0,370.0,11.834853944,126.0,7159.0,1361.028277137,1074.0,0.0,3.149694753,3202893281.0,10840.0,202.0,101203.0,8044690648.0,401789800.0,0.0350340197466905,12.0,0.403,33121776.0,17.0,21.0,24.0,0.9825581395348836,3230859548.0,0.0174418604651162,0.0020240789999999,13.175364129999991,0.0007342889999999,13.138583932999994,1042.0,13.079921092,15.0,373.0,250910000000.0,0.3615,588.0,15.0,69693440.0,1298948096.0,7159.0,14.480788454,46989.503441041,0.0,0.0,1.0,24.0,0.022422877,0.651700102,47158.0,1065928.0,0.104416011,0.121821393,2.311951601,8192.0,375.0,126.0,14.5,7183.0,47034.008,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588698.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2629.0,176.0,13.0,0.0,0.000111544,0.000134056,2927050.0,4284416.0,229376.0,1774588697.0,40960.0,357773312.0,347533312.0,351887360.0,3290350334.0,370.0,11.834853944,126.0,7159.0,1361.028277137,1074.0,0.0,3.149694753,3202893281.0,10840.0,202.0,101203.0,8044690648.0,401789800.0,0.0350340197466905,12.0,0.403,33121776.0,17.0,21.0,24.0,0.9830028328611898,3322122291.0,0.0169971671388102,0.0020195539999999,13.155597379999994,0.0007225139999999,13.122976757999997,1067.0,13.064553546000004,15.0,373.0,250910000000.0,0.3615,588.0,14.0,67936256.0,1298948096.0,7159.0,14.480788454,46989.503441041,0.0,0.0,1.0,25.0,0.022422877,0.653749714,47158.0,1113077.0,0.107110206,0.121821393,2.332882491,8192.0,375.0,126.0,14.5,7183.0,47034.008,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588703.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2629.0,176.0,13.0,0.0,0.000111544,0.000134056,2927050.0,4284416.0,229376.0,1774588697.0,40960.0,357773312.0,347533312.0,351887360.0,3290350334.0,377.0,13.244640179,127.0,7528.0,1366.035224015,1141.0,0.0,3.149694753,3379849692.0,10841.0,202.0,104131.0,8474158800.0,413814800.0,0.0341257988586916,12.0,0.374,30199368.0,17.0,21.0,24.0,0.9822368421052632,3409546758.0,0.0177631578947368,0.002012427,13.127495317,0.0007065,13.100453329000002,1102.0,13.081521449999997,15.0,383.0,258950000000.0,0.402,595.0,14.0,67936256.0,1298948096.0,7528.0,14.480788454,50215.162537363,0.0,0.0,1.0,25.0,0.022422877,0.653749714,47158.0,1113077.0,0.107110206,0.121821393,2.332882491,8192.0,382.0,127.0,14.5,7553.0,50260.868,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588708.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2726.0,176.0,13.0,0.0,0.000111644,0.000134056,2927050.0,4284416.0,241664.0,1774588707.0,40960.0,357773312.0,339324928.0,343904256.0,3465220281.0,377.0,13.244640179,127.0,7528.0,1366.035224015,1141.0,0.0,3.149694753,3379849692.0,10841.0,202.0,104131.0,8474158800.0,413814800.0,0.0341257988586916,12.0,0.374,30199368.0,17.0,21.0,24.0,0.9824785778232512,3500956566.0,0.0175214221767489,0.001982264,13.182480160000004,0.0007065,13.144202516000004,1133.0,13.176395428,15.0,386.0,258950000000.0,0.402,595.0,14.0,67440640.0,1298948096.0,7528.0,14.480788454,50215.162537363,0.0,0.0,1.0,26.0,0.022422877,0.657698667,47158.0,1160234.0,0.108139963,0.063742836,2.376886101,8192.0,382.0,127.0,14.5,7553.0,50260.868,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588713.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2726.0,176.0,13.0,0.0,0.000111644,0.000134056,2927050.0,4284416.0,241664.0,1774588707.0,40960.0,357773312.0,339324928.0,343904256.0,3465220281.0,388.0,9.118564499,137.0,7954.0,1434.3667586,1191.0,0.0,3.149694753,3565241919.0,10842.0,202.0,104643.0,8952721120.0,428712056.0,0.0334202035621421,12.0,0.374,2915912.0,17.0,21.0,24.0,0.982913444749314,3593283878.0,0.0170865552506859,0.00195502,13.212560840000002,0.00072534,13.16684574,1161.0,13.186783177999995,15.0,390.0,264950000000.0,0.3,605.0,14.0,67440640.0,1298948096.0,7954.0,14.494605389,54244.053889886,0.0,0.0,1.0,26.0,0.022422877,0.657698667,47158.0,1160234.0,0.108139963,0.063742836,2.376886101,8192.0,392.0,137.0,14.5,7980.0,54290.838,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588718.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2825.0,176.0,13.0,0.0,0.0001117,0.000134056,2927050.0,4284416.0,241664.0,1774588717.0,40960.0,357773312.0,339415040.0,344281088.0,3649419091.0,388.0,9.118564499,137.0,7954.0,1434.3667586,1191.0,0.0,3.149694753,3565241919.0,10842.0,202.0,104643.0,8952721120.0,428712056.0,0.0334202035621421,12.0,0.374,2915912.0,17.0,21.0,24.0,0.983403997577226,3690134214.0,0.016596002422774,0.001929722,13.209454334000002,0.000713094,13.165112814000002,1187.0,13.17312468,15.0,394.0,264950000000.0,0.3,605.0,15.0,71847936.0,1298948096.0,7954.0,14.494605389,54244.053889886,0.0,0.0,1.0,27.0,0.022422877,0.660319762,47158.0,1207372.0,0.108949894,0.063742836,2.416603238,8192.0,392.0,137.0,14.5,7980.0,54290.838,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588723.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2825.0,176.0,13.0,0.0,0.0001117,0.000134056,2927050.0,4284416.0,241664.0,1774588717.0,40960.0,357773312.0,339415040.0,344281088.0,3649419091.0,396.0,10.13318247,137.0,8381.0,1434.3667586,1246.0,0.0,3.149694753,3747446468.0,10842.0,202.0,104831.0,9381017632.0,441932584.0,0.0326926901616812,12.0,0.374,18127176.0,17.0,21.0,24.0,0.9825994318181818,3779421092.0,0.0174005681818181,0.0019053749999999,13.195921549999994,0.0007065,13.154815394999996,1216.0,13.154795478,17.0,394.0,270640000000.0,0.2845,613.0,15.0,71847936.0,1298948096.0,8381.0,14.494605389,57959.52114341,0.0,0.0,1.0,27.0,0.022422877,0.660319762,47158.0,1207372.0,0.108949894,0.063742836,2.416603238,8192.0,400.0,137.0,14.5,8408.0,58007.367,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588728.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2927.0,176.0,13.0,0.0,0.000111748,0.000134056,2927050.0,4284416.0,253952.0,1774588727.0,40960.0,357773312.0,339488768.0,344662016.0,3834185093.0,396.0,10.13318247,137.0,8381.0,1434.3667586,1246.0,0.0,3.149694753,3747446468.0,10842.0,202.0,104831.0,9381017632.0,441932584.0,0.0326926901616812,12.0,0.374,18127176.0,17.0,21.0,24.0,0.9814857671835224,3872123437.0,0.0185142328164776,0.00188035,13.21375565,0.0007065,13.16751225,1251.0,13.175916144,20.0,395.0,270640000000.0,0.2845,613.0,14.0,69861376.0,1298948096.0,8381.0,14.494605389,57959.52114341,0.0,0.0,1.0,28.0,0.022422877,0.662544802,47164.0,1254536.0,0.109695206,0.063742836,2.437590498,8192.0,400.0,137.0,14.5,8408.0,58007.367,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
1774588733.0,stress,raw,blocking,checkpoint_2,stress-raw-20260327-021408-checkpoint_2,2927.0,176.0,13.0,0.0,0.000111748,0.000134056,2927050.0,4284416.0,253952.0,1774588727.0,40960.0,357773312.0,339488768.0,344662016.0,3834185093.0,359.0,10.843386854,187.0,8809.0,1685.647982762,1306.0,0.0,3.149694753,3933744924.0,10843.0,202.0,105453.0,9809630552.0,455380880.0,0.0329195053933123,13.0,0.374,49855416.0,17.0,21.0,24.0,0.978927203065134,3966531099.0,0.0210727969348659,0.001861045,13.232792228,0.0007065,13.184926274000002,1278.0,13.24853021999998,28.0,354.0,276650000000.0,0.3005,611.0,14.0,69861376.0,1298948096.0,8809.0,14.494605389,61943.519262388,0.0,0.0,1.0,28.0,0.022422877,0.662544802,47164.0,1254536.0,0.109695206,0.063742836,2.437590498,8192.0,398.0,187.0,14.5,8837.0,61992.637,-1.0,-1.0,-1.0,,,,,,,,,,,,,,,,
